 

stn;time;rti150yx
RHF;1883;18830927
RHF;1884;18840820
RHF;1885;18850305
RHF;1886;18860908
RHF;1887;18870715
RHF;1888;18881002
RHF;1889;18890620
RHF;1890;18900513
RHF;1891;18910703
RHF;1892;18920615
RHF;1893;18930923
RHF;1894;18940725
RHF;1895;18951230
RHF;1896;18961022
RHF;1897;18970818
RHF;1898;18980218
RHF;1899;18990629
RHF;1900;19000703
RHF;1901;19010731
RHF;1902;19020716
RHF;1903;19030723
RHF;1904;19040202
RHF;1905;19050805
RHF;1906;19060520
RHF;1907;19070815
RHF;1908;19080904
RHF;1909;19090709
RHF;1910;19100119
RHF;1911;19110613
RHF;1912;19120613
RHF;1913;19131112
RHF;1914;19140304
RHF;1915;19151105
RHF;1916;19160609
RHF;1917;19170911
RHF;1918;19181015
RHF;1919;19190927
RHF;1920;19200708
RHF;1921;19211103
RHF;1922;19221230
RHF;1923;19231013
RHF;1924;19240524
RHF;1925;19250730
RHF;1926;19260707
RHF;1927;19271109
RHF;1928;19280504
RHF;1929;19291019
RHF;1930;19300513
RHF;1931;19310815
RHF;1932;19320102
RHF;1933;19330707
RHF;1934;19340909
RHF;1935;19350425
RHF;1936;19360913
RHF;1937;19370607
RHF;1938;19380820
RHF;1939;19390904
RHF;1940;19401114
RHF;1941;19410729
RHF;1942;19420513
RHF;1943;19430914
RHF;1944;19440829
RHF;1945;19450810
RHF;1946;19460601
RHF;1947;19470111
RHF;1948;19480705
RHF;1949;19490429
RHF;1950;19501125
RHF;1951;19510807
RHF;1952;19521110
RHF;1953;19530626
RHF;1954;19540821
RHF;1955;19550517
RHF;1956;19560710
RHF;1957;19570827
RHF;1958;19580921
RHF;1959;19590430
RHF;1960;19600903
RHF;1961;19610810
RHF;1962;19621215
RHF;1963;19630607
RHF;1964;19640504
RHF;1965;19650909
RHF;1966;19660803
RHF;1967;19670823
RHF;1968;19680921
RHF;1969;19690826
RHF;1970;19700510
RHF;1971;19710826
RHF;1972;19721122
RHF;1973;19730601
RHF;1974;19741227
RHF;1975;19750530
RHF;1976;19761209
RHF;1977;19770220
RHF;1978;19780807
RHF;1979;19790127
RHF;1980;19801007
RHF;1981;19810710
RHF;1982;19820724
RHF;1983;19830524
RHF;1984;19840804
RHF;1985;19850706
RHF;1986;19860527
RHF;1987;19870925
RHF;1988;19880614
RHF;1989;19890816
RHF;1990;19900619
RHF;1991;19910616
RHF;1992;19920403
RHF;1993;19930705
RHF;1994;19940518
RHF;1995;19951116
RHF;1996;19960707
RHF;1997;19971221
RHF;1998;19980727
RHF;1999;19990219
RHF;2000;20000613
RHF;2001;20011003
RHF;2002;20021102
RHF;2003;20030730
RHF;2004;20040602
