 

stn;time;rre150yx
CZG;1961;49.0
CZG;1962;43.8
CZG;1963;40.5
CZG;1964;49.7
CZG;1965;47.1
CZG;1966;37.1
CZG;1967;41.2
CZG;1968;58.0
CZG;1969;37.4
CZG;1970;51.4
CZG;1971;52.5
CZG;1972;70.4
CZG;1973;79.8
CZG;1974;43.0
CZG;1975;63.7
CZG;1976;68.4
CZG;1977;43.5
CZG;1978;89.8
CZG;1979;47.5
CZG;1980;84.4
CZG;1981;72.0
CZG;1982;64.6
CZG;1983;49.3
CZG;1984;59.1
CZG;1985;43.6
CZG;1986;40.6
CZG;1987;39.6
CZG;1988;47.4
CZG;1989;39.1
CZG;1990;43.1
CZG;1991;54.1
CZG;1992;55.2
CZG;1993;77.6
CZG;1994;75.2
CZG;1995;95.6
CZG;1996;37.8
CZG;1997;46.6
CZG;1998;40.5
CZG;1999;46.8
CZG;2000;59.5
