 

stn;time;rhh150mx
VIT;201404;7.0
VIT;201405;5.2
VIT;201406;6.7
VIT;201407;10.5
VIT;201408;15.2
VIT;201409;16.2
VIT;201410;11.4
VIT;201411;4.6
VIT;201412;2.3
VIT;201501;4.9
VIT;201502;4.3
VIT;201503;4.3
VIT;201504;4.6
VIT;201505;7.2
VIT;201506;7.8
VIT;201507;3.8
VIT;201508;10.2
VIT;201509;8.9
VIT;201510;5.1
VIT;201511;14.1
VIT;201512;2.5
VIT;201601;4.1
VIT;201602;5.8
VIT;201603;5.2
VIT;201604;6.5
VIT;201605;7.2
VIT;201606;12.0
VIT;201607;20.1
VIT;201608;8.5
VIT;201609;6.8
VIT;201610;21.7
VIT;201611;10.0
VIT;201612;0.1
VIT;201701;3.7
VIT;201702;6.3
VIT;201703;6.0
VIT;201704;4.2
VIT;201705;7.1
VIT;201706;9.1
VIT;201707;10.1
VIT;201708;7.6
VIT;201709;5.0
VIT;201710;6.1
VIT;201711;7.6
VIT;201712;6.9
VIT;201801;3.4
VIT;201802;4.7
VIT;201803;5.2
VIT;201804;5.4
VIT;201805;18.8
VIT;201806;25.9
VIT;201807;19.5
VIT;201808;7.4
VIT;201809;5.2
VIT;201810;1.4
VIT;201811;3.3
VIT;201812;4.4
VIT;201901;3.7
VIT;201902;3.7
VIT;201903;3.7
VIT;201904;5.4
VIT;201905;8.6
VIT;201906;20.7
VIT;201907;10.2
VIT;201908;18.4
VIT;201909;7.2
VIT;201910;11.2
VIT;201911;5.1
VIT;201912;5.3
VIT;202001;3.1
VIT;202002;5.9
VIT;202003;8.9
VIT;202004;4.1
VIT;202005;8.2
VIT;202006;9.7
VIT;202007;12.6
VIT;202008;8.2
VIT;202009;10.0
VIT;202010;7.1
VIT;202011;5.3
VIT;202012;4.2
VIT;202101;5.1
VIT;202102;2.9
VIT;202103;4.7
