 

stn;time;fu3010m1
STK;200308;87.1
STK;200309;59.8
STK;200310;88.6
STK;200311;67.3
STK;200312;85.3
STK;200401;97.2
STK;200402;108.4
STK;200403;73.8
STK;200404;73.1
STK;200405;74.2
STK;200406;60.5
STK;200407;72.7
STK;200408;74.2
STK;200409;73.8
STK;200410;70.9
STK;200411;85.0
STK;200412;97.9
STK;200501;97.6
STK;200502;86.4
STK;200503;78.1
STK;200504;68.4
STK;200505;79.6
STK;200506;81.4
STK;200507;92.2
STK;200508;56.9
STK;200509;67.3
STK;200510;43.6
STK;200511;72.0
STK;200512;85.0
STK;200601;68.8
STK;200602;96.5
STK;200603;79.6
STK;200604;71.3
STK;200605;91.8
STK;200606;77.4
STK;200607;110.5
STK;200608;91.8
STK;200609;61.2
STK;200610;92.2
STK;200611;71.3
STK;200612;66.6
STK;200701;118.1
STK;200702;82.1
STK;200703;97.2
STK;200704;52.6
STK;200705;78.5
STK;200706;115.9
STK;200707;81.4
STK;200708;54.0
STK;200709;68.8
STK;200710;60.5
STK;200711;82.8
STK;200712;95.4
STK;200801;76.3
STK;200802;79.9
STK;200803;112.7
STK;200804;83.5
STK;200805;55.1
STK;200806;71.3
STK;200807;70.6
STK;200808;85.0
STK;200809;56.2
STK;200810;61.9
STK;200811;70.6
STK;200812;92.5
STK;200901;78.5
STK;200902;115.9
STK;200903;90.0
STK;200904;82.8
STK;200905;116.3
STK;200906;79.2
STK;200907;76.0
STK;200908;60.1
STK;200909;86.8
STK;200910;69.1
STK;200911;90.4
STK;200912;81.0
STK;201001;63.4
STK;201002;92.2
STK;201003;88.2
STK;201004;63.0
STK;201005;67.3
STK;201006;61.2
STK;201007;72.4
STK;201008;64.8
STK;201009;63.7
STK;201010;54.4
STK;201011;92.2
STK;201012;75.6
STK;201101;60.1
STK;201102;66.6
STK;201103;67.3
STK;201104;50.4
STK;201105;58.7
STK;201106;86.4
STK;201107;61.9
STK;201108;81.4
STK;201109;65.9
