 

stn;time;rzz150mx
IYAUE;200301;0.4
IYAUE;200302;0.2
IYAUE;200303;1.0
IYAUE;200304;1.2
IYAUE;200305;7.0
IYAUE;200306;9.4
IYAUE;200307;13.6
IYAUE;200308;10.6
IYAUE;200309;2.0
IYAUE;200310;3.6
IYAUE;200311;1.8
IYAUE;200312;0.8
IYAUE;200401;0.4
IYAUE;200402;0.8
IYAUE;200403;0.6
IYAUE;200404;1.0
IYAUE;200405;2.4
IYAUE;200406;13.6
IYAUE;200407;7.6
IYAUE;200408;11.4
IYAUE;200409;1.6
IYAUE;200410;3.4
IYAUE;200411;6.4
IYAUE;200412;0.8
IYAUE;200501;0.6
IYAUE;200502;0.2
IYAUE;200503;0.8
IYAUE;200504;1.2
IYAUE;200505;1.8
IYAUE;200506;2.8
IYAUE;200507;4.8
IYAUE;200508;7.0
IYAUE;200509;9.6
IYAUE;200510;1.6
IYAUE;200511;0.6
IYAUE;200512;0.8
IYAUE;200601;0.2
IYAUE;200602;0.8
IYAUE;200603;4.0
IYAUE;200604;1.4
IYAUE;200605;3.6
IYAUE;200606;10.8
IYAUE;200607;5.4
IYAUE;200608;5.0
IYAUE;200609;2.6
IYAUE;200610;1.0
IYAUE;200611;0.6
IYAUE;200612;1.0
IYAUE;200701;1.2
IYAUE;200702;1.4
IYAUE;200703;1.0
IYAUE;200704;0.8
IYAUE;200705;4.6
IYAUE;200706;4.2
IYAUE;200707;4.6
IYAUE;200708;9.4
IYAUE;200709;18.2
IYAUE;200710;0.6
IYAUE;200711;0.8
IYAUE;200712;0.2
IYAUE;200801;1.2
IYAUE;200802;1.0
IYAUE;200803;3.2
IYAUE;200804;3.4
IYAUE;200805;3.8
IYAUE;200806;5.8
IYAUE;200807;11.0
IYAUE;200808;8.4
IYAUE;200809;6.2
IYAUE;200810;2.6
IYAUE;200811;1.2
IYAUE;200812;1.4
IYAUE;200901;0.8
IYAUE;200902;1.4
IYAUE;200903;1.2
IYAUE;200904;1.4
IYAUE;200905;1.0
IYAUE;200906;4.6
IYAUE;200907;10.4
IYAUE;200908;8.8
IYAUE;200909;11.4
IYAUE;200910;1.0
IYAUE;200911;1.0
IYAUE;200912;1.4
IYAUE;201001;0.4
IYAUE;201002;0.8
IYAUE;201003;2.6
IYAUE;201004;2.8
IYAUE;201005;2.0
IYAUE;201006;2.7
IYAUE;201007;9.4
IYAUE;201008;7.5
IYAUE;201009;5.1
IYAUE;201010;1.5
IYAUE;201011;2.0
IYAUE;201012;1.0
IYAUE;201101;0.5
IYAUE;201102;0.6
IYAUE;201103;0.6
IYAUE;201104;2.2
IYAUE;201105;5.6
IYAUE;201106;4.2
IYAUE;201107;10.1
IYAUE;201108;6.3
IYAUE;201109;5.7
IYAUE;201110;5.7
IYAUE;201111;0.5
IYAUE;201112;0.7
IYAUE;201201;1.0
IYAUE;201202;0.1
IYAUE;201203;3.8
IYAUE;201204;2.0
IYAUE;201205;1.8
IYAUE;201206;7.1
IYAUE;201207;7.2
IYAUE;201208;6.7
IYAUE;201209;5.2
IYAUE;201210;1.5
IYAUE;201211;2.2
IYAUE;201212;0.7
IYAUE;201301;0.6
IYAUE;201302;0.6
IYAUE;201303;0.9
IYAUE;201304;1.5
IYAUE;201305;5.4
IYAUE;201306;8.7
IYAUE;201307;16.3
IYAUE;201308;5.5
IYAUE;201309;5.7
IYAUE;201310;4.3
IYAUE;201311;4.7
IYAUE;201312;1.5
IYAUE;201401;1.3
IYAUE;201402;1.6
IYAUE;201403;1.2
IYAUE;201404;1.6
IYAUE;201405;2.5
IYAUE;201406;15.3
IYAUE;201407;4.5
IYAUE;201408;5.2
IYAUE;201409;5.8
IYAUE;201410;3.7
IYAUE;201411;2.7
IYAUE;201412;1.0
IYAUE;201501;1.0
IYAUE;201502;0.6
IYAUE;201503;0.2
IYAUE;201504;0.6
IYAUE;201505;3.2
IYAUE;201506;3.1
IYAUE;201507;2.0
IYAUE;201508;16.0
IYAUE;201509;3.2
IYAUE;201510;2.4
IYAUE;201511;0.2
IYAUE;201512;0.0
IYAUE;201601;0.8
IYAUE;201602;1.2
IYAUE;201603;1.3
IYAUE;201604;2.1
IYAUE;201605;3.6
IYAUE;201606;7.9
IYAUE;201607;6.6
IYAUE;201608;4.5
IYAUE;201609;11.5
IYAUE;201610;2.1
IYAUE;201611;2.3
IYAUE;201612;0.0
IYAUE;201701;0.1
IYAUE;201702;1.4
IYAUE;201703;1.2
IYAUE;201704;2.0
IYAUE;201705;9.3
IYAUE;201706;7.7
IYAUE;201707;15.0
IYAUE;201708;13.7
IYAUE;201709;2.0
IYAUE;201710;0.5
IYAUE;201711;1.6
IYAUE;201712;1.0
IYAUE;201801;2.4
IYAUE;201802;0.6
IYAUE;201803;2.3
IYAUE;201804;1.3
IYAUE;201805;3.8
IYAUE;201806;3.6
IYAUE;201807;10.4
IYAUE;201808;16.4
IYAUE;201809;3.2
IYAUE;201810;2.4
IYAUE;201811;1.4
IYAUE;201812;0.7
IYAUE;201901;0.4
IYAUE;201902;0.8
