 

stn;time;hns000mx
SEM;201509;0
SEM;201510;0
SEM;201511;8
SEM;201512;0
SEM;201601;21
SEM;201602;11
SEM;201603;-
SEM;201604;3
SEM;201605;0
SEM;201606;0
SEM;201607;0
SEM;201608;0
SEM;201609;0
SEM;201610;0
SEM;201611;6
SEM;201612;0
SEM;201701;15
SEM;201702;11
SEM;201703;10
SEM;201704;13
SEM;201705;0
SEM;201706;0
SEM;201707;0
SEM;201708;0
SEM;201709;0
SEM;201710;0
SEM;201711;18
SEM;201712;13
SEM;201801;6
SEM;201802;9
SEM;201803;-
SEM;201804;0
SEM;201805;0
SEM;201806;0
SEM;201807;0
SEM;201808;0
SEM;201809;0
SEM;201810;0
SEM;201811;2
SEM;201812;3
SEM;201901;12
SEM;201902;12
SEM;201903;8
SEM;201904;23
SEM;201905;8
SEM;201906;0
SEM;201907;0
SEM;201908;0
SEM;201909;0
SEM;201910;0
SEM;201911;15
SEM;201912;9
SEM;202001;3
SEM;202002;14
SEM;202003;3
SEM;202004;0
SEM;202005;0
SEM;202006;0
SEM;202007;0
SEM;202008;0
SEM;202009;0
SEM;202010;0
SEM;202011;3
SEM;202012;18
SEM;202101;12
SEM;202102;3
SEM;202103;13
