 

stn;time;rti150yx
COU;1897;18970201
COU;1898;18980204
COU;1899;18990114
COU;1900;19001204
COU;1901;19010728
COU;1902;19020517
COU;1903;19030818
COU;1904;19040202
COU;1905;19051111
COU;1906;19061118
COU;1907;19070310
COU;1908;19080805
COU;1909;19090608
COU;1910;19100119
COU;1911;19110225
COU;1912;19120728
COU;1913;19131112
COU;1914;19140306
COU;1915;19151105
COU;1916;19160218
COU;1917;19170828
COU;1918;19181222
COU;1919;19191206
COU;1920;19200307
COU;1921;19210823
COU;1922;19220108
COU;1923;19231021
COU;1924;19240429
COU;1925;19250804
COU;1926;19261029
COU;1927;19270924
COU;1928;19281020
COU;1929;19290903
COU;1930;19300723
COU;1931;19310519
COU;1932;19321026
COU;1933;19330906
COU;1934;19341015
COU;1935;19350930
COU;1936;19360924
COU;1937;19370608
COU;1938;19380612
COU;1939;19391015
COU;1940;19401114
COU;1941;19410816
COU;1942;19420705
COU;1943;19430914
COU;1944;19441107
COU;1945;19450523
COU;1946;19460613
COU;1947;19471118
COU;1948;19480728
COU;1949;19490102
COU;1950;19501111
COU;1951;19510803
COU;1952;19520111
COU;1953;19530609
COU;1954;19541209
COU;1955;19550208
COU;1956;19560713
COU;1957;19570721
COU;1958;19580831
COU;1959;19590306
COU;1960;19600805
COU;1961;19610714
COU;1962;19621215
COU;1963;19631102
COU;1964;19640504
COU;1965;19650326
COU;1966;19660208
COU;1967;19670626
COU;1968;19680921
COU;1969;19690908
COU;1970;19700203
COU;1971;19711121
COU;1972;19720724
COU;1973;19730623
COU;1974;19740628
COU;1975;19750914
COU;1976;19760909
COU;1977;19770704
COU;1978;19780807
COU;1979;19791106
COU;1980;19801007
COU;1981;19810525
COU;1982;19820108
COU;1983;19831126
COU;1984;19840206
COU;1985;19850508
COU;1986;19861218
COU;1987;19870925
COU;1988;19881204
COU;1989;19890223
COU;1990;19900214
COU;1991;19911221
COU;1992;19920831
COU;1993;19930913
COU;1994;19941209
COU;1995;19950110
COU;1996;19960707
COU;1997;19970621
COU;1998;19980904
COU;1999;19990705
COU;2000;20001208
COU;2001;20010105
COU;2002;20021114
COU;2003;20031007
COU;2004;20040113
COU;2005;20050416
COU;2006;20060409
COU;2007;20070808
COU;2008;20080812
COU;2009;20090625
COU;2010;20101221
COU;2011;20110814
COU;2012;20121110
COU;2013;20130702
COU;2014;20140522
COU;2015;20151120
COU;2016;20160815
COU;2017;20171211
COU;2018;20181202
COU;2019;20191018
COU;2020;20201023
