 

stn;time;tnd00xy0
IYVAL;1989;13
IYVAL;1990;44
IYVAL;1991;40
IYVAL;1992;24
IYVAL;1993;39
IYVAL;1994;30
IYVAL;1995;45
IYVAL;1996;56
IYVAL;1997;33
IYVAL;1998;39
IYVAL;1999;60
IYVAL;2000;42
IYVAL;2001;54
IYVAL;2002;19
IYVAL;2003;42
IYVAL;2004;63
IYVAL;2005;78
IYVAL;2006;56
IYVAL;2007;32
IYVAL;2008;56
IYVAL;2009;73
IYVAL;2010;85
IYVAL;2011;27
IYVAL;2012;50
IYVAL;2013;48
IYVAL;2014;29
IYVAL;2015;31
IYVAL;2016;33
IYVAL;2017;49
IYVAL;2018;46
