 

stn;time;rhs150d0
STB;18980801;0.0
STB;18980802;0.0
STB;18980803;10.7
STB;18980804;7.0
STB;18980805;0.0
STB;18980806;0.0
STB;18980807;0.0
STB;18980808;53.7
STB;18980809;25.3
STB;18980810;0.0
STB;18980811;0.0
STB;18980812;0.0
STB;18980813;0.0
STB;18980814;0.0
STB;18980815;0.0
STB;18980816;0.0
STB;18980817;0.0
STB;18980818;0.0
STB;18980819;0.3
STB;18980820;0.0
STB;18980821;0.0
STB;18980822;0.0
STB;18980823;2.3
STB;18980824;3.8
STB;18980825;0.0
STB;18980826;0.0
STB;18980827;0.0
STB;18980828;29.2
STB;18980829;0.0
STB;18980830;0.0
STB;18980831;13.7
STB;18980901;0.0
STB;18980902;0.0
STB;18980903;0.0
STB;18980904;0.0
STB;18980905;0.0
STB;18980906;0.0
STB;18980907;0.0
STB;18980908;0.0
STB;18980909;0.0
STB;18980910;0.0
STB;18980911;0.0
STB;18980912;0.0
STB;18980913;28.4
STB;18980914;0.0
STB;18980915;0.0
STB;18980916;0.0
STB;18980917;0.0
STB;18980918;2.1
STB;18980919;1.0
STB;18980920;0.0
STB;18980921;0.0
STB;18980922;0.0
STB;18980923;0.0
STB;18980924;0.0
STB;18980925;0.0
STB;18980926;0.0
STB;18980927;0.0
STB;18980928;32.8
STB;18980929;3.8
STB;18980930;0.0
STB;18981001;0.0
STB;18981002;0.0
STB;18981003;0.0
STB;18981004;0.0
STB;18981005;0.0
STB;18981006;0.0
STB;18981007;0.0
STB;18981008;2.8
STB;18981009;15.7
STB;18981010;0.0
STB;18981011;21.6
STB;18981012;18.4
STB;18981013;0.0
STB;18981014;0.0
STB;18981015;4.7
STB;18981016;0.6
STB;18981017;15.7
STB;18981018;6.1
STB;18981019;29.9
STB;18981020;6.9
STB;18981021;22.6
STB;18981022;1.1
STB;18981023;0.0
STB;18981024;0.0
STB;18981025;2.9
STB;18981026;0.0
STB;18981027;0.0
STB;18981028;0.0
STB;18981029;0.0
STB;18981030;0.0
STB;18981031;0.0
STB;18981101;24.0
STB;18981102;0.0
STB;18981103;0.0
