 

stn;time;rti150yx
MCD;1902;19020517
MCD;1903;19030630
MCD;1904;19040202
MCD;1905;19050717
MCD;1906;19061118
MCD;1907;19070220
MCD;1908;19080910
MCD;1909;19091201
MCD;1910;19100119
MCD;1911;19110518
MCD;1912;19120718
MCD;1913;19131112
MCD;1914;19141214
MCD;1915;19151105
MCD;1916;19161213
MCD;1917;19170516
MCD;1918;19180923
MCD;1919;19191206
MCD;1920;19200307
MCD;1921;19210628
MCD;1922;19220108
MCD;1923;19231021
MCD;1924;19240524
MCD;1925;19250804
MCD;1926;19261021
MCD;1927;19270924
MCD;1928;19280331
MCD;1929;19290725
MCD;1930;19300723
MCD;1931;19310815
MCD;1932;19320619
MCD;1933;19330814
