 

stn;time;tre200dn
IYPRL;20110922;1.6
IYPRL;20110923;0.4
IYPRL;20110924;0.5
IYPRL;20110925;0.2
IYPRL;20110926;0.9
IYPRL;20110927;-0.3
IYPRL;20110928;-0.8
IYPRL;20110929;1.5
IYPRL;20110930;2.6
IYPRL;20111001;3.2
IYPRL;20111002;2.5
IYPRL;20111003;1.9
IYPRL;20111004;0.7
IYPRL;20111005;0.5
IYPRL;20111006;-0.4
IYPRL;20111007;-11.2
IYPRL;20111008;-12.7
IYPRL;20111009;-13.7
IYPRL;20111010;-13.1
IYPRL;20111011;-4.6
IYPRL;20111012;-2.5
IYPRL;20111013;-7.2
IYPRL;20111014;-11.3
IYPRL;20111015;-5.0
IYPRL;20111016;-1.9
IYPRL;20111017;-0.8
IYPRL;20111018;-3.2
IYPRL;20111019;-9.4
IYPRL;20111020;-14.7
IYPRL;20111021;-15.0
IYPRL;20111022;-9.4
IYPRL;20111023;-11.7
IYPRL;20111024;-12.8
IYPRL;20111025;-7.3
IYPRL;20111026;-6.4
IYPRL;20111027;-8.2
IYPRL;20111028;-0.5
IYPRL;20111029;-0.4
IYPRL;20111030;-2.2
IYPRL;20111031;-2.9
IYPRL;20111101;-1.2
IYPRL;20111102;-5.0
IYPRL;20111103;-5.6
IYPRL;20111104;-4.9
IYPRL;20111105;-2.4
IYPRL;20111106;-3.0
IYPRL;20111107;-5.6
IYPRL;20111108;-5.5
IYPRL;20111109;-7.0
IYPRL;20111110;-7.6
IYPRL;20111111;-8.3
IYPRL;20111112;-7.0
IYPRL;20111113;-1.9
IYPRL;20111114;-1.7
IYPRL;20111115;-4.4
IYPRL;20111116;-4.0
IYPRL;20111117;-4.7
IYPRL;20111118;-5.0
IYPRL;20111119;-5.1
IYPRL;20111120;-5.7
IYPRL;20111121;-6.1
IYPRL;20111122;-6.3
IYPRL;20111123;-7.2
IYPRL;20111124;-7.3
IYPRL;20111125;-6.9
IYPRL;20111126;-8.9
IYPRL;20111127;-4.6
IYPRL;20111128;-6.0
IYPRL;20111129;-4.2
IYPRL;20111130;-6.8
IYPRL;20111201;-6.5
IYPRL;20111202;-8.8
IYPRL;20111203;-7.2
IYPRL;20111204;-8.1
IYPRL;20111205;-15.8
IYPRL;20111206;-16.7
IYPRL;20111207;-14.4
IYPRL;20111208;-16.3
IYPRL;20111209;-9.5
IYPRL;20111210;-9.1
IYPRL;20111211;-10.5
IYPRL;20111212;-13.4
IYPRL;20111213;-13.6
IYPRL;20111214;-9.3
IYPRL;20111215;-15.6
IYPRL;20111216;-15.6
IYPRL;20111217;-19.2
IYPRL;20111218;-20.2
IYPRL;20111219;-22.4
IYPRL;20111220;-22.5
IYPRL;20111221;-16.9
IYPRL;20111222;-15.6
IYPRL;20111223;-9.0
IYPRL;20111224;-17.0
IYPRL;20111225;-18.3
IYPRL;20111226;-10.4
IYPRL;20111227;-7.1
IYPRL;20111228;-6.3
IYPRL;20111229;-17.5
IYPRL;20111230;-18.9
IYPRL;20111231;-18.8
IYPRL;20120101;-7.2
IYPRL;20120102;-11.0
IYPRL;20120103;-13.7
IYPRL;20120104;-17.4
IYPRL;20120105;-15.7
IYPRL;20120106;-18.6
IYPRL;20120107;-18.1
IYPRL;20120108;-16.5
IYPRL;20120109;-16.2
IYPRL;20120110;-15.2
IYPRL;20120111;-12.8
IYPRL;20120112;-12.0
IYPRL;20120113;-19.4
IYPRL;20120114;-21.7
IYPRL;20120115;-22.0
IYPRL;20120116;-18.2
IYPRL;20120117;-15.4
IYPRL;20120118;-15.3
IYPRL;20120119;-11.2
IYPRL;20120120;-17.5
IYPRL;20120121;-18.6
IYPRL;20120122;-11.7
IYPRL;20120123;-13.6
IYPRL;20120124;-19.6
IYPRL;20120125;-21.1
IYPRL;20120126;-19.6
IYPRL;20120127;-11.4
IYPRL;20120128;-12.8
IYPRL;20120129;-14.1
IYPRL;20120130;-16.0
IYPRL;20120131;-20.3
IYPRL;20120201;-19.5
IYPRL;20120202;-23.2
IYPRL;20120203;-22.4
IYPRL;20120204;-26.4
IYPRL;20120205;-23.5
IYPRL;20120206;-22.1
IYPRL;20120207;-16.3
IYPRL;20120208;-14.2
IYPRL;20120209;-28.2
IYPRL;20120210;-29.6
IYPRL;20120211;-22.6
IYPRL;20120212;-22.6
IYPRL;20120213;-21.7
IYPRL;20120214;-21.4
IYPRL;20120215;-19.1
IYPRL;20120216;-18.7
IYPRL;20120217;-16.7
IYPRL;20120218;-13.8
IYPRL;20120219;-17.6
IYPRL;20120220;-19.5
IYPRL;20120221;-13.8
IYPRL;20120222;-10.6
IYPRL;20120223;-9.5
IYPRL;20120224;-7.1
IYPRL;20120225;-9.5
IYPRL;20120226;-16.4
IYPRL;20120227;-16.7
IYPRL;20120228;-15.5
IYPRL;20120229;-5.8
IYPRL;20120301;-7.4
IYPRL;20120302;-3.9
IYPRL;20120303;-7.0
IYPRL;20120304;-8.8
IYPRL;20120305;-13.3
IYPRL;20120306;-14.3
IYPRL;20120307;-11.6
IYPRL;20120308;-16.1
IYPRL;20120309;-17.6
IYPRL;20120310;-12.9
IYPRL;20120311;-11.8
IYPRL;20120312;-11.3
IYPRL;20120313;-10.6
IYPRL;20120314;-10.8
IYPRL;20120315;-7.2
IYPRL;20120316;-4.3
IYPRL;20120317;-9.2
IYPRL;20120318;-10.1
IYPRL;20120319;-9.2
IYPRL;20120320;-13.1
IYPRL;20120321;-7.9
IYPRL;20120322;-6.5
IYPRL;20120323;-7.9
IYPRL;20120324;-8.5
IYPRL;20120325;-9.3
IYPRL;20120326;-10.0
IYPRL;20120327;-8.3
IYPRL;20120328;-7.5
IYPRL;20120329;-8.4
IYPRL;20120330;-8.4
IYPRL;20120331;-10.1
IYPRL;20120401;-13.5
IYPRL;20120402;-10.7
IYPRL;20120403;-8.6
IYPRL;20120404;-7.0
