 

stn;time;rsd700y0
MST;1973;0
MST;1974;0
MST;1975;0
MST;1976;0
MST;1977;0
MST;1978;0
MST;1979;1
MST;1980;0
MST;1981;0
MST;1982;0
MST;1983;0
MST;1984;1
MST;1985;0
MST;1986;0
MST;1987;0
MST;1988;0
MST;1989;0
MST;1990;0
MST;1991;0
MST;1992;0
MST;1993;0
MST;1994;0
MST;1995;0
MST;1996;0
MST;1997;0
MST;1998;0
MST;1999;1
MST;2000;0
MST;2001;1
MST;2002;0
MST;2003;0
MST;2004;0
MST;2005;0
MST;2006;0
MST;2007;0
MST;2008;0
MST;2009;0
MST;2010;0
MST;2011;0
MST;2012;0
MST;2013;0
MST;2014;0
MST;2015;0
MST;2016;0
MST;2017;0
MST;2018;0
MST;2019;0
MST;2020;0
