 

stn;time;rre150yx
BZN;1882;37.1
BZN;1883;29.9
BZN;1884;27.1
BZN;1885;46.9
BZN;1886;39.7
BZN;1887;43.2
BZN;1888;69.2
BZN;1889;43.2
BZN;1890;35.4
BZN;1891;58.9
BZN;1892;39.0
BZN;1893;52.5
BZN;1894;31.8
BZN;1895;37.4
BZN;1896;60.0
BZN;1897;53.7
BZN;1898;43.8
BZN;1899;47.5
BZN;1900;62.5
BZN;1901;42.3
BZN;1902;61.6
BZN;1903;28.2
BZN;1904;33.4
BZN;1905;39.0
BZN;1906;54.6
BZN;1907;47.1
BZN;1908;43.4
BZN;1909;45.0
BZN;1910;65.2
BZN;1911;47.8
BZN;1912;42.2
BZN;1913;46.0
BZN;1914;43.5
BZN;1915;75.5
BZN;1916;36.5
BZN;1917;51.0
BZN;1918;49.6
BZN;1919;79.5
BZN;1920;84.6
BZN;1921;31.1
BZN;1922;34.5
BZN;1923;42.4
BZN;1924;60.1
BZN;1925;36.4
BZN;1926;32.0
BZN;1927;44.1
BZN;1928;45.3
BZN;1929;37.3
BZN;1930;55.7
BZN;1931;109.9
BZN;1932;39.5
BZN;1933;39.6
BZN;1934;46.0
BZN;1935;43.6
BZN;1936;32.0
BZN;1937;46.7
BZN;1938;34.2
BZN;1939;38.9
BZN;1940;43.1
BZN;1941;36.2
BZN;1942;42.7
BZN;1943;29.5
BZN;1944;48.1
BZN;1945;62.0
BZN;1946;39.6
BZN;1947;48.2
BZN;1948;26.5
BZN;1949;22.8
BZN;1950;42.6
BZN;1951;44.0
BZN;1952;45.0
BZN;1953;56.0
BZN;1954;43.5
BZN;1955;38.0
BZN;1956;50.7
BZN;1957;49.5
BZN;1958;42.2
BZN;1959;30.6
BZN;1960;46.7
BZN;1961;28.9
BZN;1962;49.7
BZN;1963;44.2
BZN;1964;51.2
BZN;1965;43.0
BZN;1966;42.5
BZN;1967;33.4
BZN;1968;55.0
BZN;1969;51.4
BZN;1970;58.6
BZN;1971;43.6
BZN;1972;49.0
BZN;1973;35.7
BZN;1974;33.1
BZN;1975;46.7
BZN;1976;28.5
BZN;1977;36.1
BZN;1978;64.4
BZN;1979;50.1
BZN;1980;55.2
BZN;1981;50.0
BZN;1982;42.4
BZN;1983;42.3
BZN;1984;38.4
BZN;1985;32.0
BZN;1986;52.8
BZN;1987;61.0
BZN;1988;52.4
BZN;1989;29.2
BZN;1990;76.0
BZN;1991;49.3
BZN;1992;62.3
BZN;1993;46.9
BZN;1994;74.4
BZN;1995;68.0
BZN;1996;47.5
BZN;1997;54.5
BZN;1998;47.8
BZN;1999;47.2
BZN;2000;38.8
BZN;2001;40.0
BZN;2002;43.2
BZN;2003;31.3
BZN;2004;41.6
BZN;2005;25.1
BZN;2006;51.1
BZN;2007;55.0
BZN;2008;45.6
BZN;2009;64.0
BZN;2010;40.0
BZN;2011;27.2
BZN;2012;26.0
BZN;2013;74.0
