 

stn;time;rs1000y0
KAI;1909;0
KAI;1910;0
KAI;1911;0
KAI;1912;0
KAI;1913;0
KAI;1914;0
KAI;1915;0
KAI;1916;0
KAI;1917;0
KAI;1918;0
KAI;1919;0
KAI;1920;0
KAI;1921;0
KAI;1922;0
KAI;1923;0
KAI;1924;0
KAI;1925;0
KAI;1926;0
KAI;1927;0
KAI;1928;0
KAI;1929;0
KAI;1930;0
KAI;1931;0
KAI;1932;0
KAI;1933;0
KAI;1934;0
KAI;1935;0
KAI;1936;0
KAI;1937;0
KAI;1938;0
KAI;1939;0
KAI;1940;0
KAI;1941;0
KAI;1942;0
KAI;1943;0
KAI;1944;0
KAI;1945;0
KAI;1946;0
KAI;1947;0
KAI;1948;0
KAI;1949;0
KAI;1950;0
KAI;1951;0
KAI;1952;0
KAI;1953;0
KAI;1954;0
KAI;1955;0
KAI;1956;0
KAI;1957;0
KAI;1958;0
KAI;1959;0
KAI;1960;0
KAI;1961;0
KAI;1962;0
KAI;1963;0
KAI;1964;0
KAI;1965;0
KAI;1966;0
KAI;1967;0
KAI;1968;0
KAI;1969;0
KAI;1970;0
KAI;1971;0
KAI;1972;0
KAI;1973;0
KAI;1974;0
KAI;1975;0
KAI;1976;0
KAI;1977;0
KAI;1978;0
KAI;1979;0
KAI;1980;0
KAI;1981;0
KAI;1982;0
KAI;1983;0
KAI;1984;0
KAI;1985;0
KAI;1986;0
KAI;1987;0
KAI;1988;0
KAI;1989;0
KAI;1990;0
KAI;1991;0
KAI;1992;0
KAI;1993;0
KAI;1994;0
KAI;1995;0
KAI;1996;0
KAI;1997;0
KAI;1998;0
KAI;1999;0
KAI;2000;0
KAI;2001;0
KAI;2002;0
KAI;2003;0
KAI;2004;0
KAI;2005;0
KAI;2006;0
KAI;2007;0
KAI;2008;0
KAI;2009;0
KAI;2010;0
KAI;2011;0
