 

stn;time;tre200dn
DLBKO;19910801;11.7
DLBKO;19910802;11.9
DLBKO;19910803;12.0
DLBKO;19910804;12.5
DLBKO;19910805;10.5
DLBKO;19910806;10.2
DLBKO;19910807;10.0
DLBKO;19910808;12.9
DLBKO;19910809;12.8
DLBKO;19910810;12.6
DLBKO;19910811;12.6
DLBKO;19910812;15.2
DLBKO;19910813;13.9
DLBKO;19910814;11.6
DLBKO;19910815;10.6
DLBKO;19910816;10.4
DLBKO;19910817;12.1
DLBKO;19910818;13.1
DLBKO;19910819;9.0
DLBKO;19910820;5.5
DLBKO;19910821;7.6
DLBKO;19910822;8.5
DLBKO;19910823;11.8
DLBKO;19910824;10.7
DLBKO;19910825;14.0
DLBKO;19910826;10.1
DLBKO;19910827;9.6
DLBKO;19910828;7.5
DLBKO;19910829;7.0
DLBKO;19910830;3.3
DLBKO;19910831;4.1
DLBKO;19910901;6.2
DLBKO;19910902;8.6
DLBKO;19910903;8.5
DLBKO;19910904;8.8
DLBKO;19910905;7.5
DLBKO;19910906;8.6
DLBKO;19910907;8.7
DLBKO;19910908;2.3
DLBKO;19910909;3.8
DLBKO;19910910;5.0
DLBKO;19910911;11.5
DLBKO;19910912;13.6
DLBKO;19910913;12.1
DLBKO;19910914;12.5
DLBKO;19910915;12.8
DLBKO;19910916;10.6
DLBKO;19910917;11.0
DLBKO;19910918;10.0
DLBKO;19910919;10.0
DLBKO;19910920;9.1
DLBKO;19910921;6.6
DLBKO;19910922;9.6
DLBKO;19910923;9.5
DLBKO;19910924;6.1
DLBKO;19910925;7.5
DLBKO;19910926;9.4
DLBKO;19910927;8.0
DLBKO;19910928;1.5
DLBKO;19910929;8.0
DLBKO;19910930;7.6
DLBKO;19911001;7.2
DLBKO;19911002;8.1
DLBKO;19911003;1.6
DLBKO;19911004;1.9
DLBKO;19911005;4.2
DLBKO;19911006;6.5
DLBKO;19911007;10.0
DLBKO;19911008;9.8
DLBKO;19911009;5.5
DLBKO;19911010;3.1
DLBKO;19911011;6.9
DLBKO;19911012;8.2
DLBKO;19911013;7.2
DLBKO;19911014;4.1
DLBKO;19911015;5.9
DLBKO;19911016;6.5
DLBKO;19911017;3.4
DLBKO;19911018;0.4
DLBKO;19911019;-0.5
DLBKO;19911020;1.4
DLBKO;19911021;-0.3
DLBKO;19911022;-1.8
DLBKO;19911023;-4.6
DLBKO;19911024;-1.5
DLBKO;19911025;3.2
DLBKO;19911026;0.3
DLBKO;19911027;-1.6
DLBKO;19911028;-2.2
DLBKO;19911029;-2.2
DLBKO;19911030;-2.1
DLBKO;19911031;0.0
DLBKO;19911101;-2.0
DLBKO;19911102;-1.0
DLBKO;19911103;2.2
DLBKO;19911104;0.9
DLBKO;19911105;-0.5
DLBKO;19911106;-0.5
DLBKO;19911107;-4.9
DLBKO;19911108;0.3
DLBKO;19911109;0.6
DLBKO;19911110;-4.0
DLBKO;19911111;-6.9
DLBKO;19911112;-2.5
DLBKO;19911113;-1.5
DLBKO;19911114;-1.9
DLBKO;19911115;-4.2
DLBKO;19911116;0.3
DLBKO;19911117;-4.3
DLBKO;19911118;-9.0
DLBKO;19911119;0.3
DLBKO;19911120;-0.2
DLBKO;19911121;-0.2
DLBKO;19911122;-0.5
DLBKO;19911123;-0.3
DLBKO;19911124;-1.0
DLBKO;19911125;-2.8
DLBKO;19911126;-3.8
DLBKO;19911127;-4.5
DLBKO;19911128;-3.4
DLBKO;19911129;-3.8
DLBKO;19911130;-5.8
DLBKO;19911201;-6.0
DLBKO;19911202;-4.1
DLBKO;19911203;-7.1
DLBKO;19911204;-9.7
DLBKO;19911205;-7.7
DLBKO;19911206;-5.0
DLBKO;19911207;-6.0
DLBKO;19911208;-6.2
DLBKO;19911209;-7.6
DLBKO;19911210;-12.6
DLBKO;19911211;-18.2
DLBKO;19911212;-14.4
DLBKO;19911213;-13.7
DLBKO;19911214;-11.1
DLBKO;19911215;-11.8
DLBKO;19911216;-10.4
DLBKO;19911217;-7.0
DLBKO;19911218;0.0
DLBKO;19911219;-0.8
DLBKO;19911220;-1.4
DLBKO;19911221;-2.0
DLBKO;19911222;5.4
DLBKO;19911223;0.5
DLBKO;19911224;-0.5
DLBKO;19911225;-1.3
DLBKO;19911226;-6.6
DLBKO;19911227;0.5
DLBKO;19911228;-7.0
DLBKO;19911229;-10.6
DLBKO;19911230;-7.9
DLBKO;19911231;-6.8
DLBKO;19920101;-9.6
DLBKO;19920102;-5.3
DLBKO;19920103;-7.1
DLBKO;19920104;-6.5
DLBKO;19920105;-0.6
DLBKO;19920106;0.2
DLBKO;19920107;-3.8
DLBKO;19920108;-3.0
DLBKO;19920109;0.0
DLBKO;19920110;-1.0
DLBKO;19920111;-1.2
DLBKO;19920112;-5.4
DLBKO;19920113;-2.5
DLBKO;19920114;-2.0
DLBKO;19920115;-2.0
DLBKO;19920116;-1.0
DLBKO;19920117;-2.0
DLBKO;19920118;-6.6
DLBKO;19920119;-7.1
DLBKO;19920120;-5.6
DLBKO;19920121;-16.2
DLBKO;19920122;-17.0
DLBKO;19920123;-14.5
DLBKO;19920124;-8.0
DLBKO;19920125;-8.3
DLBKO;19920126;-12.4
DLBKO;19920127;-6.2
DLBKO;19920128;-7.1
DLBKO;19920129;-10.0
DLBKO;19920130;-7.1
DLBKO;19920131;-4.8
DLBKO;19920201;-6.5
DLBKO;19920202;-7.0
DLBKO;19920203;-6.0
DLBKO;19920204;-1.0
DLBKO;19920205;1.0
DLBKO;19920206;-0.6
DLBKO;19920207;-4.5
DLBKO;19920208;-4.3
DLBKO;19920209;-4.1
DLBKO;19920210;-4.5
DLBKO;19920211;-3.5
DLBKO;19920212;0.8
DLBKO;19920213;0.3
DLBKO;19920214;-1.5
DLBKO;19920215;-4.9
DLBKO;19920216;-1.1
DLBKO;19920217;-5.9
DLBKO;19920218;-11.6
DLBKO;19920219;-14.1
DLBKO;19920220;-13.4
DLBKO;19920221;-15.0
DLBKO;19920222;-5.0
DLBKO;19920223;-5.0
DLBKO;19920224;-5.1
DLBKO;19920225;-4.6
DLBKO;19920226;-2.0
DLBKO;19920227;-4.1
DLBKO;19920228;-3.1
DLBKO;19920229;-3.5
DLBKO;19920301;-4.4
DLBKO;19920302;-1.9
DLBKO;19920303;-4.1
DLBKO;19920304;0.6
DLBKO;19920305;-2.0
DLBKO;19920306;2.1
DLBKO;19920307;-1.1
DLBKO;19920308;-3.8
DLBKO;19920309;0.8
DLBKO;19920310;-2.7
DLBKO;19920311;-0.9
DLBKO;19920312;-2.9
DLBKO;19920313;6.0
DLBKO;19920314;-0.2
DLBKO;19920315;1.0
DLBKO;19920316;-1.4
DLBKO;19920317;-0.6
DLBKO;19920318;-2.4
DLBKO;19920319;-3.0
DLBKO;19920320;5.2
DLBKO;19920321;3.0
DLBKO;19920322;1.5
DLBKO;19920323;0.2
DLBKO;19920324;0.0
DLBKO;19920325;-3.0
DLBKO;19920326;-4.3
DLBKO;19920327;-0.5
DLBKO;19920328;-0.9
DLBKO;19920329;-4.6
DLBKO;19920330;-5.9
DLBKO;19920331;-0.8
DLBKO;19920401;0.1
DLBKO;19920402;-2.0
DLBKO;19920403;-1.9
DLBKO;19920404;3.2
DLBKO;19920405;0.2
DLBKO;19920406;-1.5
DLBKO;19920407;0.5
DLBKO;19920408;-1.9
DLBKO;19920409;-0.5
DLBKO;19920410;-4.1
DLBKO;19920411;-3.0
DLBKO;19920412;-3.4
DLBKO;19920413;4.6
DLBKO;19920414;1.6
DLBKO;19920415;-1.0
DLBKO;19920416;-0.5
DLBKO;19920417;-2.0
DLBKO;19920418;-1.0
DLBKO;19920419;4.0
DLBKO;19920420;-0.6
DLBKO;19920421;-4.1
DLBKO;19920422;1.9
DLBKO;19920423;6.8
DLBKO;19920424;4.9
DLBKO;19920425;4.1
DLBKO;19920426;7.5
DLBKO;19920427;6.5
DLBKO;19920428;5.5
DLBKO;19920429;4.2
DLBKO;19920430;3.3
DLBKO;19920501;1.6
DLBKO;19920502;4.6
DLBKO;19920503;5.9
DLBKO;19920504;6.5
DLBKO;19920505;6.9
DLBKO;19920506;6.6
DLBKO;19920507;1.8
DLBKO;19920508;6.0
DLBKO;19920509;8.6
DLBKO;19920510;10.0
DLBKO;19920511;7.6
DLBKO;19920512;2.4
DLBKO;19920513;2.6
DLBKO;19920514;5.3
DLBKO;19920515;6.6
DLBKO;19920516;6.4
DLBKO;19920517;7.9
DLBKO;19920518;2.7
DLBKO;19920519;1.6
DLBKO;19920520;2.5
DLBKO;19920521;3.1
DLBKO;19920522;2.3
DLBKO;19920523;6.1
DLBKO;19920524;6.1
DLBKO;19920525;5.3
DLBKO;19920526;6.3
DLBKO;19920527;9.0
DLBKO;19920528;5.2
DLBKO;19920529;5.2
DLBKO;19920530;10.0
DLBKO;19920531;5.9
DLBKO;19920601;7.2
DLBKO;19920602;11.0
DLBKO;19920603;12.1
DLBKO;19920604;8.6
DLBKO;19920605;9.8
DLBKO;19920606;4.9
DLBKO;19920607;4.7
DLBKO;19920608;9.6
DLBKO;19920609;9.0
DLBKO;19920610;6.5
DLBKO;19920611;7.0
DLBKO;19920612;8.6
DLBKO;19920613;10.9
DLBKO;19920614;9.9
DLBKO;19920615;6.1
DLBKO;19920616;7.8
DLBKO;19920617;12.1
DLBKO;19920618;11.1
DLBKO;19920619;9.5
DLBKO;19920620;9.1
DLBKO;19920621;11.3
DLBKO;19920622;9.6
DLBKO;19920623;13.2
DLBKO;19920624;10.5
DLBKO;19920625;10.9
DLBKO;19920626;11.9
DLBKO;19920627;6.7
DLBKO;19920628;4.9
DLBKO;19920629;5.4
DLBKO;19920630;9.6
DLBKO;19920701;13.6
DLBKO;19920702;13.1
DLBKO;19920703;10.7
DLBKO;19920704;10.2
DLBKO;19920705;10.2
DLBKO;19920706;8.6
DLBKO;19920707;7.5
DLBKO;19920708;12.4
DLBKO;19920709;8.9
DLBKO;19920710;12.1
DLBKO;19920711;9.9
DLBKO;19920712;9.4
DLBKO;19920713;11.4
DLBKO;19920714;8.6
DLBKO;19920715;14.0
DLBKO;19920716;14.1
DLBKO;19920717;9.7
DLBKO;19920718;10.3
DLBKO;19920719;11.9
DLBKO;19920720;11.4
DLBKO;19920721;14.3
DLBKO;19920722;12.5
DLBKO;19920723;12.6
DLBKO;19920724;12.3
DLBKO;19920725;15.4
DLBKO;19920726;14.6
DLBKO;19920727;12.2
DLBKO;19920728;11.8
DLBKO;19920729;8.2
DLBKO;19920730;13.0
DLBKO;19920731;12.1
DLBKO;19920801;14.0
DLBKO;19920802;12.6
DLBKO;19920803;13.9
DLBKO;19920804;13.1
DLBKO;19920805;10.1
DLBKO;19920806;13.6
DLBKO;19920807;17.3
DLBKO;19920808;15.4
DLBKO;19920809;14.1
DLBKO;19920810;11.8
DLBKO;19920811;8.9
DLBKO;19920812;12.6
DLBKO;19920813;10.4
DLBKO;19920814;10.6
DLBKO;19920815;11.9
DLBKO;19920816;7.7
DLBKO;19920817;10.1
DLBKO;19920818;10.9
DLBKO;19920819;11.6
DLBKO;19920820;13.2
DLBKO;19920821;14.1
DLBKO;19920822;13.6
DLBKO;19920823;13.1
DLBKO;19920824;13.5
DLBKO;19920825;11.4
DLBKO;19920826;8.9
DLBKO;19920827;14.7
DLBKO;19920828;14.9
DLBKO;19920829;14.2
DLBKO;19920830;13.7
DLBKO;19920831;10.5
DLBKO;19920901;6.5
DLBKO;19920902;5.5
DLBKO;19920903;7.9
DLBKO;19920904;6.2
DLBKO;19920905;4.8
DLBKO;19920906;2.2
DLBKO;19920907;0.2
DLBKO;19920908;9.2
DLBKO;19920909;10.6
DLBKO;19920910;10.5
DLBKO;19920911;11.2
DLBKO;19920912;7.8
DLBKO;19920913;10.6
DLBKO;19920914;8.7
DLBKO;19920915;9.8
DLBKO;19920916;6.7
DLBKO;19920917;6.2
DLBKO;19920918;5.6
DLBKO;19920919;8.7
DLBKO;19920920;10.1
DLBKO;19920921;6.9
DLBKO;19920922;9.6
DLBKO;19920923;8.6
DLBKO;19920924;10.3
DLBKO;19920925;8.9
DLBKO;19920926;6.3
DLBKO;19920927;5.8
DLBKO;19920928;8.9
DLBKO;19920929;9.6
DLBKO;19920930;9.2
DLBKO;19921001;7.0
DLBKO;19921002;6.7
DLBKO;19921003;9.4
DLBKO;19921004;6.9
DLBKO;19921005;4.4
DLBKO;19921006;5.5
DLBKO;19921007;8.6
DLBKO;19921008;8.6
DLBKO;19921009;9.6
DLBKO;19921010;7.0
DLBKO;19921011;6.5
DLBKO;19921012;5.0
DLBKO;19921013;0.7
DLBKO;19921014;-0.8
DLBKO;19921015;2.7
DLBKO;19921016;1.4
DLBKO;19921017;0.2
DLBKO;19921018;-1.8
DLBKO;19921019;-5.9
DLBKO;19921020;-1.1
DLBKO;19921021;2.2
DLBKO;19921022;-2.3
DLBKO;19921023;-3.2
DLBKO;19921024;1.6
DLBKO;19921025;4.6
DLBKO;19921026;4.0
DLBKO;19921027;-1.9
DLBKO;19921028;3.4
DLBKO;19921029;0.3
DLBKO;19921030;-1.2
DLBKO;19921031;2.9
DLBKO;19921101;2.5
DLBKO;19921102;1.9
DLBKO;19921103;1.4
DLBKO;19921104;3.5
DLBKO;19921105;5.0
DLBKO;19921106;1.3
DLBKO;19921107;-1.9
DLBKO;19921108;0.0
DLBKO;19921109;1.4
DLBKO;19921110;0.4
DLBKO;19921111;1.4
DLBKO;19921112;0.4
DLBKO;19921113;0.2
DLBKO;19921114;-4.9
DLBKO;19921115;-5.0
DLBKO;19921116;1.0
DLBKO;19921117;-1.0
DLBKO;19921118;-3.6
DLBKO;19921119;-3.6
DLBKO;19921120;1.0
DLBKO;19921121;-1.9
DLBKO;19921122;4.8
DLBKO;19921123;1.2
DLBKO;19921124;-0.6
DLBKO;19921125;-0.7
DLBKO;19921126;2.9
DLBKO;19921127;-1.2
DLBKO;19921128;-1.2
DLBKO;19921129;5.4
DLBKO;19921130;0.4
DLBKO;19921201;-0.4
DLBKO;19921202;0.0
DLBKO;19921203;3.0
DLBKO;19921204;-1.5
DLBKO;19921205;0.3
DLBKO;19921206;-5.4
DLBKO;19921207;-7.9
DLBKO;19921208;-0.8
DLBKO;19921209;-0.4
DLBKO;19921210;-1.3
DLBKO;19921211;-5.8
DLBKO;19921212;-6.1
DLBKO;19921213;-0.6
DLBKO;19921214;-4.4
DLBKO;19921215;-4.4
DLBKO;19921216;-3.7
DLBKO;19921217;-4.5
DLBKO;19921218;-7.5
DLBKO;19921219;-5.6
DLBKO;19921220;-2.6
DLBKO;19921221;0.2
DLBKO;19921222;-1.4
DLBKO;19921223;-4.0
DLBKO;19921224;-2.5
DLBKO;19921225;-4.3
DLBKO;19921226;-5.0
DLBKO;19921227;-6.9
DLBKO;19921228;-11.7
DLBKO;19921229;-10.5
DLBKO;19921230;-12.4
DLBKO;19921231;-10.5
DLBKO;19930101;-10.5
DLBKO;19930102;-12.0
DLBKO;19930103;-14.5
DLBKO;19930104;-15.4
DLBKO;19930105;-11.9
DLBKO;19930106;-8.2
DLBKO;19930107;1.2
DLBKO;19930108;4.0
DLBKO;19930109;-1.5
DLBKO;19930110;-1.5
DLBKO;19930111;0.0
DLBKO;19930112;0.9
DLBKO;19930113;-0.7
DLBKO;19930114;0.3
DLBKO;19930115;-2.1
DLBKO;19930116;-1.0
DLBKO;19930117;-1.6
DLBKO;19930118;-2.3
DLBKO;19930119;-1.8
DLBKO;19930120;-2.2
DLBKO;19930121;-2.2
DLBKO;19930122;-1.6
DLBKO;19930123;6.2
DLBKO;19930124;9.9
DLBKO;19930125;-1.2
DLBKO;19930126;-5.0
DLBKO;19930127;-1.5
DLBKO;19930128;0.2
DLBKO;19930129;1.1
DLBKO;19930130;-3.3
DLBKO;19930131;-4.0
DLBKO;19930201;-5.7
DLBKO;19930202;-8.9
DLBKO;19930203;-6.1
DLBKO;19930204;-7.1
DLBKO;19930205;-4.4
DLBKO;19930206;-4.9
DLBKO;19930207;0.6
DLBKO;19930208;-2.0
DLBKO;19930209;-2.1
DLBKO;19930210;-2.7
DLBKO;19930211;-4.2
DLBKO;19930212;-6.4
DLBKO;19930213;-8.2
DLBKO;19930214;-7.6
DLBKO;19930215;-3.9
DLBKO;19930216;-4.3
DLBKO;19930217;-4.3
DLBKO;19930218;-0.4
DLBKO;19930219;-2.0
DLBKO;19930220;-1.2
DLBKO;19930221;-2.7
DLBKO;19930222;-8.7
DLBKO;19930223;-15.5
DLBKO;19930224;-13.9
DLBKO;19930225;-10.2
