 

stn;time;fu3010m1
ULR;198101;77.8
ULR;198102;56.9
ULR;198103;58.0
ULR;198104;71.6
ULR;198105;48.2
ULR;198106;71.6
ULR;198107;72.7
ULR;198108;70.6
ULR;198109;63.0
ULR;198110;56.5
ULR;198111;69.1
ULR;198112;77.0
ULR;198201;53.3
ULR;198202;51.8
ULR;198203;63.4
ULR;198204;78.5
ULR;198205;56.5
ULR;198206;50.4
ULR;198207;68.4
ULR;198208;65.5
ULR;198209;50.4
ULR;198210;63.4
ULR;198211;67.7
ULR;198212;54.4
ULR;198301;60.5
ULR;198302;70.2
ULR;198303;76.3
ULR;198304;78.8
ULR;198305;68.4
ULR;198306;70.2
ULR;198307;57.6
ULR;198308;69.5
ULR;198309;70.2
ULR;198310;67.3
ULR;198311;54.7
ULR;198312;70.6
ULR;198401;57.2
ULR;198402;83.9
ULR;198403;58.7
ULR;198404;77.4
ULR;198405;62.3
ULR;198406;58.7
ULR;198407;70.2
ULR;198408;67.3
ULR;198409;73.8
ULR;198410;63.4
ULR;198411;58.7
ULR;198412;72.0
ULR;198501;61.2
ULR;198502;87.5
ULR;198503;83.2
ULR;198504;71.3
ULR;198505;59.8
ULR;198506;67.7
ULR;198507;58.3
ULR;198508;71.6
ULR;198509;86.8
ULR;198510;60.5
ULR;198511;60.8
ULR;198512;59.0
ULR;198601;71.6
ULR;198602;65.2
ULR;198603;60.1
ULR;198604;55.1
ULR;198605;63.0
ULR;198606;68.0
ULR;198607;67.3
ULR;198608;78.5
ULR;198609;58.3
ULR;198610;57.6
ULR;198611;61.6
ULR;198612;73.1
ULR;198701;81.4
ULR;198702;61.2
ULR;198703;64.8
ULR;198704;61.2
ULR;198705;81.0
ULR;198706;55.1
ULR;198707;69.5
ULR;198708;59.8
ULR;198709;64.1
ULR;198710;63.0
ULR;198711;66.2
ULR;198712;34.6
ULR;198801;57.6
ULR;198802;78.5
ULR;198803;73.1
ULR;198804;57.6
ULR;198805;60.5
ULR;198806;64.1
ULR;198807;68.8
ULR;198808;67.3
ULR;198809;67.0
ULR;198810;57.2
ULR;198811;65.5
ULR;198812;77.0
ULR;198901;55.4
ULR;198902;76.7
ULR;198903;66.6
ULR;198904;61.9
ULR;198905;74.5
ULR;198906;65.2
ULR;198907;65.9
ULR;198908;81.0
ULR;198909;76.3
ULR;198910;69.1
ULR;198911;61.9
ULR;198912;56.2
ULR;199001;55.1
ULR;199002;112.0
ULR;199003;69.8
ULR;199004;73.4
ULR;199005;55.4
ULR;199006;61.2
ULR;199007;63.4
ULR;199008;74.2
ULR;199009;57.6
ULR;199010;68.0
ULR;199011;64.1
ULR;199012;69.5
ULR;199101;46.8
ULR;199102;57.6
ULR;199103;70.6
ULR;199104;80.6
ULR;199105;78.5
ULR;199106;69.5
ULR;199107;66.2
ULR;199108;57.6
ULR;199109;58.0
ULR;199110;62.6
ULR;199111;56.2
ULR;199112;97.2
ULR;199201;46.1
ULR;199202;53.3
ULR;199203;74.5
ULR;199204;71.3
ULR;199205;65.2
ULR;199206;56.5
ULR;199207;50.0
ULR;199208;68.0
ULR;199209;57.2
ULR;199210;55.8
ULR;199211;52.6
ULR;199212;60.8
ULR;199301;63.7
ULR;199302;92.5
ULR;199303;78.1
ULR;199304;52.6
ULR;199305;56.9
ULR;199306;58.0
ULR;199307;72.0
ULR;199308;67.3
ULR;199309;63.4
ULR;199310;56.9
ULR;199311;65.2
ULR;199312;67.3
ULR;199401;108.7
ULR;199402;69.1
ULR;199403;58.0
ULR;199404;53.6
ULR;199405;59.0
ULR;199406;68.0
ULR;199407;70.6
ULR;199408;68.0
ULR;199409;72.0
ULR;199410;62.3
ULR;199411;35.6
ULR;199412;56.2
ULR;199501;64.1
ULR;199502;58.0
ULR;199503;86.0
ULR;199504;72.4
ULR;199505;61.9
ULR;199506;64.1
ULR;199507;58.3
ULR;199508;62.6
ULR;199509;61.2
ULR;199510;48.2
ULR;199511;73.4
ULR;199512;69.8
ULR;199601;58.3
ULR;199602;59.0
ULR;199603;78.1
ULR;199604;69.1
ULR;199605;66.6
ULR;199606;72.0
ULR;199607;64.4
ULR;199608;63.4
ULR;199609;69.1
ULR;199610;62.3
ULR;199611;59.8
ULR;199612;61.9
ULR;199701;44.3
ULR;199702;73.8
ULR;199703;71.3
ULR;199704;80.6
ULR;199705;71.6
ULR;199706;50.4
ULR;199707;68.0
ULR;199708;64.8
ULR;199709;52.6
ULR;199710;59.8
ULR;199711;47.2
ULR;199712;47.9
ULR;199801;72.4
ULR;199802;64.4
ULR;199803;78.8
ULR;199804;49.7
ULR;199805;68.4
ULR;199806;52.6
ULR;199807;62.6
ULR;199808;61.2
ULR;199809;56.5
ULR;199810;67.7
ULR;199811;62.3
ULR;199812;85.3
ULR;199901;64.4
ULR;199902;66.2
ULR;199903;67.7
ULR;199904;60.8
ULR;199905;50.0
ULR;199906;67.3
ULR;199907;67.0
ULR;199908;52.2
ULR;199909;71.6
ULR;199910;50.8
ULR;199911;64.1
ULR;199912;65.9
ULR;200001;72.7
ULR;200002;78.8
ULR;200003;74.9
ULR;200004;56.2
ULR;200005;52.2
ULR;200006;57.2
ULR;200007;64.1
ULR;200008;70.9
ULR;200009;73.1
ULR;200010;65.9
ULR;200011;49.0
ULR;200012;50.0
ULR;200101;74.9
ULR;200102;74.5
ULR;200103;65.9
ULR;200104;69.5
ULR;200105;55.4
ULR;200106;63.0
ULR;200107;82.4
ULR;200108;57.6
ULR;200109;59.4
ULR;200110;68.4
ULR;200111;69.1
ULR;200112;74.9
ULR;200201;49.7
ULR;200202;66.2
ULR;200203;73.4
ULR;200204;62.6
ULR;200205;51.5
ULR;200206;65.9
ULR;200207;56.9
ULR;200208;58.7
ULR;200209;58.0
ULR;200210;59.4
ULR;200211;59.4
ULR;200212;42.8
ULR;200301;56.2
ULR;200302;45.7
ULR;200303;71.6
ULR;200304;84.6
ULR;200305;57.6
ULR;200306;63.0
ULR;200307;73.1
ULR;200308;63.7
ULR;200309;74.2
ULR;200310;59.0
ULR;200311;41.4
ULR;200312;70.9
ULR;200401;72.7
ULR;200402;74.5
ULR;200403;57.2
ULR;200404;69.1
ULR;200405;76.0
ULR;200406;58.3
ULR;200407;56.2
ULR;200408;54.4
ULR;200409;63.0
ULR;200410;55.8
ULR;200411;72.7
ULR;200412;63.0
ULR;200501;72.0
ULR;200502;61.9
ULR;200503;65.9
ULR;200504;74.2
ULR;200505;63.0
ULR;200506;64.8
ULR;200507;65.5
ULR;200508;68.0
ULR;200509;67.3
ULR;200510;46.8
ULR;200511;65.2
ULR;200512;61.9
ULR;200601;57.6
ULR;200602;52.2
ULR;200603;77.0
ULR;200604;67.7
ULR;200605;70.9
ULR;200606;67.0
ULR;200607;68.8
ULR;200608;63.0
ULR;200609;49.3
ULR;200610;55.4
ULR;200611;69.8
ULR;200612;54.7
ULR;200701;56.2
ULR;200702;66.6
ULR;200703;73.8
ULR;200704;54.0
ULR;200705;70.9
ULR;200706;60.5
ULR;200707;67.7
ULR;200708;56.9
ULR;200709;77.0
