 

stn;time;rre150m0
SCU;188501;5.9
SCU;188502;28.1
SCU;188503;5.9
SCU;188504;3.9
SCU;188505;62.7
SCU;188506;20.4
SCU;188507;82.5
SCU;188508;60.0
SCU;188509;204.1
SCU;188510;108.5
SCU;188511;45.7
SCU;188512;3.6
SCU;188601;30.0
SCU;188602;10.0
SCU;188603;9.0
SCU;188604;16.0
SCU;188605;30.0
SCU;188606;90.0
SCU;188607;65.0
SCU;188608;51.0
SCU;188609;36.0
SCU;188610;38.0
SCU;188611;60.0
SCU;188612;111.0
SCU;188701;0.0
SCU;188702;11.0
SCU;188703;25.0
SCU;188704;15.0
SCU;188705;30.0
SCU;188706;21.0
SCU;188707;77.0
SCU;188708;87.0
SCU;188709;87.0
SCU;188710;14.0
SCU;188711;116.0
SCU;188712;58.0
SCU;188801;23.0
SCU;188802;53.0
SCU;188803;64.0
SCU;188804;64.0
SCU;188805;5.0
SCU;188806;77.0
SCU;188807;71.0
SCU;188808;55.0
SCU;188809;204.0
SCU;188810;72.0
SCU;188811;54.0
SCU;188812;1.0
SCU;188901;6.0
SCU;188902;37.0
SCU;188903;21.0
SCU;188904;31.0
SCU;188905;50.0
SCU;188906;20.0
SCU;188907;88.0
SCU;188908;90.0
SCU;188909;58.0
SCU;188910;213.0
SCU;188911;5.0
SCU;188912;15.0
SCU;189001;26.0
SCU;189002;0.0
SCU;189003;24.0
SCU;189004;44.0
SCU;189005;24.0
SCU;189006;116.0
SCU;189007;210.0
SCU;189008;209.0
SCU;189009;37.0
SCU;189010;43.0
SCU;189011;62.0
SCU;189012;21.0
SCU;189101;18.0
SCU;189102;2.0
SCU;189103;37.0
SCU;189104;22.0
SCU;189105;62.0
SCU;189106;59.0
SCU;189107;155.0
SCU;189108;180.0
SCU;189109;51.0
SCU;189110;55.0
SCU;189111;59.0
SCU;189112;97.0
SCU;189201;28.0
SCU;189202;79.0
SCU;189203;20.0
SCU;189204;39.0
SCU;189205;8.0
SCU;189206;115.0
SCU;189207;83.0
SCU;189208;40.0
SCU;189209;96.0
SCU;189210;63.0
SCU;189211;11.0
SCU;189212;5.0
SCU;189301;31.0
SCU;189302;54.0
SCU;189303;11.0
SCU;189304;17.0
SCU;189305;27.0
SCU;189306;42.0
SCU;189307;113.0
SCU;189308;26.0
SCU;189309;95.0
SCU;189310;34.0
SCU;189311;53.0
SCU;189312;23.0
SCU;189401;7.0
SCU;189402;49.0
SCU;189403;13.0
SCU;189404;42.0
SCU;189405;46.0
SCU;189406;32.0
SCU;189407;104.0
SCU;189408;154.0
SCU;189409;133.0
SCU;189410;62.0
SCU;189411;21.0
SCU;189412;19.0
SCU;189501;86.0
SCU;189502;4.0
SCU;189503;22.0
SCU;189504;17.0
SCU;189505;36.0
SCU;189506;43.0
SCU;189507;88.0
SCU;189508;76.0
SCU;189509;6.0
SCU;189510;61.0
SCU;189511;22.0
SCU;189512;97.0
SCU;189601;34.0
SCU;189602;2.0
SCU;189603;94.0
SCU;189604;25.0
SCU;189605;23.0
SCU;189606;51.0
SCU;189607;106.0
SCU;189608;149.0
SCU;189609;71.0
SCU;189610;153.0
SCU;189611;13.0
SCU;189612;49.0
SCU;189701;7.0
SCU;189702;52.0
SCU;189703;51.0
SCU;189704;24.0
SCU;189705;83.0
SCU;189706;51.0
SCU;189707;87.0
SCU;189708;100.0
