 

stn;time;rs1000y0
GWA;1961;0
GWA;1962;0
GWA;1963;0
GWA;1964;0
GWA;1965;0
GWA;1966;0
GWA;1967;0
GWA;1968;1
GWA;1969;0
GWA;1970;0
GWA;1971;0
GWA;1972;0
GWA;1973;0
GWA;1974;0
GWA;1975;0
GWA;1976;0
GWA;1977;0
GWA;1978;0
GWA;1979;0
GWA;1980;0
GWA;1981;0
GWA;1982;0
GWA;1983;0
GWA;1984;0
GWA;1985;0
GWA;1986;0
GWA;1987;0
GWA;1988;0
GWA;1989;0
GWA;1990;0
GWA;1991;0
GWA;1992;0
GWA;1993;0
GWA;1994;0
GWA;1995;0
GWA;1996;0
GWA;1997;0
GWA;1998;0
GWA;1999;0
GWA;2000;0
GWA;2001;0
GWA;2002;0
GWA;2003;0
GWA;2004;0
