 

stn;time;hns000d0
BEP;19731101;0
BEP;19731102;0
BEP;19731103;0
BEP;19731104;0
BEP;19731105;-
BEP;19731106;-
BEP;19731107;0
BEP;19731108;0
BEP;19731109;0
BEP;19731110;0
BEP;19731111;-
BEP;19731112;0
BEP;19731113;-
BEP;19731114;-
BEP;19731115;-
BEP;19731116;0
BEP;19731117;0
BEP;19731118;0
BEP;19731119;0
BEP;19731120;0
BEP;19731121;0
BEP;19731122;0
BEP;19731123;0
BEP;19731124;0
BEP;19731125;-
BEP;19731126;1
BEP;19731127;0
BEP;19731128;5
BEP;19731129;-
BEP;19731130;1
BEP;19731201;0
BEP;19731202;0
BEP;19731203;0
BEP;19731204;-
BEP;19731205;-
BEP;19731206;-
BEP;19731207;-
BEP;19731208;2
BEP;19731209;0
BEP;19731210;0
BEP;19731211;0
BEP;19731212;0
BEP;19731213;0
BEP;19731214;0
BEP;19731215;-
BEP;19731216;-
BEP;19731217;-
BEP;19731218;0
BEP;19731219;0
BEP;19731220;0
BEP;19731221;-
BEP;19731222;0
BEP;19731223;0
BEP;19731224;0
BEP;19731225;-
BEP;19731226;-
BEP;19731227;0
BEP;19731228;0
BEP;19731229;0
BEP;19731230;0
BEP;19731231;0
BEP;19740101;0
BEP;19740102;0
BEP;19740103;0
BEP;19740104;0
BEP;19740105;0
BEP;19740106;-
BEP;19740107;-
BEP;19740108;-
BEP;19740109;-
BEP;19740110;-
BEP;19740111;-
BEP;19740112;0
BEP;19740113;-
BEP;19740114;0
BEP;19740115;0
BEP;19740116;-
BEP;19740117;-
BEP;19740118;-
BEP;19740119;-
BEP;19740120;-
BEP;19740121;0
BEP;19740122;0
BEP;19740123;0
BEP;19740124;-
BEP;19740125;0
BEP;19740126;0
BEP;19740127;-
BEP;19740128;0
BEP;19740129;-
BEP;19740130;0
BEP;19740131;-
BEP;19740201;-
BEP;19740202;-
BEP;19740203;-
BEP;19740204;-
BEP;19740205;-
BEP;19740206;3
BEP;19740207;1
BEP;19740208;-
BEP;19740209;-
BEP;19740210;0
BEP;19740211;-
BEP;19740212;-
BEP;19740213;-
BEP;19740214;-
BEP;19740215;0
BEP;19740216;0
BEP;19740217;0
BEP;19740218;-
BEP;19740219;-
BEP;19740220;0
BEP;19740221;0
BEP;19740222;0
BEP;19740223;-
BEP;19740224;0
BEP;19740225;0
BEP;19740226;0
BEP;19740227;0
BEP;19740228;0
BEP;19740301;0
BEP;19740302;0
BEP;19740303;0
BEP;19740304;3
BEP;19740305;0
BEP;19740306;0
BEP;19740307;0
BEP;19740308;0
BEP;19740309;0
BEP;19740310;0
BEP;19740311;0
BEP;19740312;0
BEP;19740313;-
BEP;19740314;-
BEP;19740315;2
BEP;19740316;-
BEP;19740317;-
BEP;19740318;0
BEP;19740319;0
BEP;19740320;0
BEP;19740321;0
BEP;19740322;0
BEP;19740323;0
BEP;19740324;0
BEP;19740325;0
BEP;19740326;-
BEP;19740327;0
BEP;19740328;0
BEP;19740329;0
BEP;19740330;0
BEP;19740331;0
BEP;19740401;0
BEP;19740402;0
BEP;19740403;0
BEP;19740404;0
BEP;19740405;0
BEP;19740406;0
BEP;19740407;0
BEP;19740408;0
BEP;19740409;0
BEP;19740410;0
BEP;19740411;0
BEP;19740412;0
BEP;19740413;0
BEP;19740414;0
BEP;19740415;-
BEP;19740416;-
BEP;19740417;0
BEP;19740418;0
BEP;19740419;0
BEP;19740420;0
BEP;19740421;0
BEP;19740422;0
BEP;19740423;-
BEP;19740424;-
BEP;19740425;-
BEP;19740426;-
BEP;19740427;0
BEP;19740428;0
BEP;19740429;-
BEP;19740430;-
BEP;19740501;-
BEP;19740502;-
BEP;19740503;-
BEP;19740504;-
BEP;19740505;-
BEP;19740506;-
BEP;19740507;-
BEP;19740508;0
BEP;19740509;0
BEP;19740510;-
BEP;19740511;-
BEP;19740512;0
BEP;19740513;-
BEP;19740514;-
BEP;19740515;0
BEP;19740516;0
BEP;19740517;0
BEP;19740518;0
BEP;19740519;0
BEP;19740520;0
BEP;19740521;0
BEP;19740522;-
BEP;19740523;-
BEP;19740524;-
BEP;19740525;0
