 

stn;time;rsd100m0
LTB;189908;4
LTB;189909;4
LTB;189910;1
LTB;189911;0
LTB;189912;4
LTB;190001;3
LTB;190002;3
LTB;190003;1
LTB;190004;3
LTB;190005;3
LTB;190006;3
LTB;190007;9
LTB;190008;3
LTB;190009;1
LTB;190010;0
LTB;190011;1
LTB;190012;3
LTB;190101;4
LTB;190102;0
LTB;190103;4
LTB;190104;6
LTB;190105;1
LTB;190106;5
LTB;190107;5
LTB;190108;5
LTB;190109;6
LTB;190110;4
LTB;190111;0
LTB;190112;3
LTB;190201;1
LTB;190202;1
LTB;190203;6
LTB;190204;1
LTB;190205;3
LTB;190206;3
LTB;190207;5
LTB;190208;6
LTB;190209;2
LTB;190210;2
LTB;190211;1
LTB;190212;5
LTB;190301;2
LTB;190302;1
LTB;190303;3
LTB;190304;2
LTB;190305;3
LTB;190306;3
LTB;190307;7
LTB;190308;3
LTB;190309;1
LTB;190310;2
LTB;190311;4
LTB;190312;1
LTB;190401;1
LTB;190402;2
LTB;190403;2
LTB;190404;4
LTB;190405;4
LTB;190406;5
LTB;190407;2
LTB;190408;3
LTB;190409;4
LTB;190410;3
LTB;190411;1
LTB;190412;2
LTB;190501;2
LTB;190502;0
LTB;190503;2
LTB;190504;4
LTB;190505;4
LTB;190506;3
LTB;190507;8
LTB;190508;7
LTB;190509;5
LTB;190510;3
LTB;190511;4
LTB;190512;3
LTB;190601;2
LTB;190602;2
LTB;190603;2
LTB;190604;1
LTB;190605;4
LTB;190606;3
LTB;190607;5
LTB;190608;2
LTB;190609;2
LTB;190610;1
LTB;190611;3
LTB;190612;4
LTB;190701;4
LTB;190702;2
LTB;190703;4
LTB;190704;0
LTB;190705;2
LTB;190706;5
LTB;190707;4
LTB;190708;3
LTB;190709;1
LTB;190710;4
LTB;190711;0
LTB;190712;4
LTB;190801;1
LTB;190802;4
LTB;190803;1
LTB;190804;2
LTB;190805;2
LTB;190806;2
LTB;190807;6
LTB;190808;3
LTB;190809;2
LTB;190810;1
LTB;190811;2
LTB;190812;1
LTB;190901;1
LTB;190902;1
LTB;190903;1
LTB;190904;2
LTB;190905;2
LTB;190906;6
LTB;190907;6
LTB;190908;7
LTB;190909;4
LTB;190910;2
LTB;190911;2
LTB;190912;3
LTB;191001;5
LTB;191002;2
LTB;191003;0
LTB;191004;3
LTB;191005;1
LTB;191006;4
LTB;191007;7
LTB;191008;7
LTB;191009;5
LTB;191010;5
LTB;191011;5
LTB;191012;3
LTB;191101;1
LTB;191102;1
LTB;191103;4
LTB;191104;1
LTB;191105;1
LTB;191106;9
LTB;191107;2
LTB;191108;4
LTB;191109;6
LTB;191110;2
LTB;191111;1
LTB;191112;3
LTB;191201;3
LTB;191202;3
LTB;191203;2
LTB;191204;2
LTB;191205;3
LTB;191206;5
LTB;191207;6
LTB;191208;6
LTB;191209;2
LTB;191210;5
LTB;191211;4
LTB;191212;1
LTB;191301;2
LTB;191302;1
LTB;191303;1
LTB;191304;1
LTB;191305;3
LTB;191306;6
LTB;191307;6
LTB;191308;6
LTB;191309;4
LTB;191310;0
LTB;191311;3
LTB;191312;3
LTB;191401;4
LTB;191402;1
LTB;191403;6
LTB;191404;3
LTB;191405;4
LTB;191406;4
LTB;191407;8
LTB;191408;6
LTB;191409;4
LTB;191410;5
LTB;191411;3
LTB;191412;1
LTB;191501;3
LTB;191502;1
LTB;191503;4
LTB;191504;4
LTB;191505;2
LTB;191506;3
LTB;191507;7
LTB;191508;5
LTB;191509;6
LTB;191510;0
LTB;191511;4
LTB;191512;3
LTB;191601;4
LTB;191602;5
LTB;191603;4
LTB;191604;5
LTB;191605;4
LTB;191606;7
LTB;191607;5
LTB;191608;5
LTB;191609;4
LTB;191610;4
LTB;191611;3
LTB;191612;3
LTB;191701;1
LTB;191702;0
LTB;191703;2
LTB;191704;4
LTB;191705;2
LTB;191706;3
LTB;191707;9
LTB;191708;8
LTB;191709;2
LTB;191710;8
LTB;191711;3
LTB;191712;1
LTB;191801;2
LTB;191802;0
LTB;191803;2
LTB;191804;4
LTB;191805;2
LTB;191806;7
LTB;191807;2
LTB;191808;5
LTB;191809;5
LTB;191810;3
LTB;191811;3
LTB;191812;10
LTB;191901;3
LTB;191902;3
LTB;191903;1
LTB;191904;5
LTB;191905;2
LTB;191906;4
LTB;191907;7
LTB;191908;0
LTB;191909;1
LTB;191910;5
LTB;191911;5
LTB;191912;8
LTB;192001;5
LTB;192002;1
LTB;192003;1
LTB;192004;2
LTB;192005;1
LTB;192006;3
LTB;192007;6
LTB;192008;2
LTB;192009;3
LTB;192010;0
LTB;192011;0
LTB;192012;0
LTB;192101;1
LTB;192102;1
LTB;192103;2
LTB;192104;1
LTB;192105;1
LTB;192106;8
