 

stn;time;fu3010m1
CMA;200408;94.0
CMA;200409;121.0
CMA;200410;87.5
CMA;200411;122.0
CMA;200412;128.9
CMA;200501;137.2
CMA;200502;123.5
CMA;200503;96.5
CMA;200504;87.8
CMA;200505;100.8
CMA;200506;89.6
CMA;200507;110.5
CMA;200508;83.5
CMA;200509;94.7
CMA;200510;68.4
CMA;200511;89.6
CMA;200512;125.3
CMA;200601;96.8
CMA;200602;106.2
CMA;200603;105.1
CMA;200604;103.3
CMA;200605;105.8
CMA;200606;74.2
CMA;200607;64.1
CMA;200608;97.2
CMA;200609;86.4
CMA;200610;81.4
CMA;200611;107.6
CMA;200612;96.5
CMA;200701;146.9
CMA;200702;123.5
CMA;200703;122.0
CMA;200704;71.6
CMA;200705;139.0
CMA;200706;70.6
CMA;200707;95.8
CMA;200708;95.0
CMA;200709;111.6
CMA;200710;90.7
CMA;200711;130.0
CMA;200712;112.3
CMA;200801;118.8
CMA;200802;96.5
CMA;200803;140.4
CMA;200804;92.5
CMA;200805;89.3
CMA;200806;64.8
CMA;200807;98.6
CMA;200808;108.4
CMA;200809;80.3
CMA;200810;70.2
CMA;200811;137.2
CMA;200812;104.4
CMA;200901;149.4
CMA;200902;109.1
CMA;200903;118.8
CMA;200904;78.5
CMA;200905;80.3
CMA;200906;89.3
