 

stn;time;rzz150mx
VSSAB;201011;0.8
VSSAB;201012;0.9
VSSAB;201101;0.3
VSSAB;201102;0.3
VSSAB;201103;1.2
VSSAB;201104;0.3
VSSAB;201105;1.1
VSSAB;201106;1.7
VSSAB;201107;4.6
VSSAB;201108;3.0
VSSAB;201109;1.3
VSSAB;201110;1.9
VSSAB;201111;1.7
VSSAB;201112;3.0
VSSAB;201201;0.9
VSSAB;201202;0.5
VSSAB;201203;0.4
VSSAB;201204;0.9
VSSAB;201205;1.1
VSSAB;201206;3.9
VSSAB;201207;7.2
VSSAB;201208;2.5
VSSAB;201209;1.1
VSSAB;201210;1.6
VSSAB;201211;0.8
VSSAB;201212;1.0
VSSAB;201301;0.6
VSSAB;201302;0.6
VSSAB;201303;0.2
VSSAB;201304;1.5
VSSAB;201305;1.6
VSSAB;201306;1.1
VSSAB;201307;2.3
VSSAB;201308;1.4
