 

stn;time;rzz150mx
IYSAN;200301;0.6
IYSAN;200302;0.2
IYSAN;200303;0.0
IYSAN;200304;1.0
IYSAN;200305;8.4
IYSAN;200306;3.8
IYSAN;200307;12.0
IYSAN;200308;9.8
IYSAN;200309;4.0
IYSAN;200310;3.6
IYSAN;200311;1.4
IYSAN;200312;0.4
IYSAN;200401;1.0
IYSAN;200402;0.6
IYSAN;200403;1.8
IYSAN;200404;1.2
IYSAN;200405;1.6
IYSAN;200406;3.6
IYSAN;200407;2.8
IYSAN;200408;1.4
IYSAN;200409;1.8
IYSAN;200410;3.0
IYSAN;200411;1.4
IYSAN;200412;0.6
IYSAN;200501;0.6
IYSAN;200502;0.6
IYSAN;200503;0.4
IYSAN;200504;1.4
IYSAN;200505;3.0
IYSAN;200506;6.0
IYSAN;200507;5.0
IYSAN;200508;4.0
IYSAN;200509;3.4
IYSAN;200510;1.0
IYSAN;200511;0.4
IYSAN;200512;0.6
IYSAN;200601;0.2
IYSAN;200602;1.4
IYSAN;200603;1.6
IYSAN;200604;1.0
IYSAN;200605;2.0
IYSAN;200606;8.8
IYSAN;200607;8.4
IYSAN;200608;10.6
IYSAN;200609;5.4
IYSAN;200610;3.4
IYSAN;200611;0.6
IYSAN;200612;1.6
IYSAN;200701;0.8
IYSAN;200702;1.0
IYSAN;200703;0.8
IYSAN;200704;0.4
IYSAN;200705;2.4
IYSAN;200706;5.4
IYSAN;200707;11.2
IYSAN;200708;8.0
IYSAN;200709;4.8
IYSAN;200710;2.2
IYSAN;200711;0.4
IYSAN;200712;1.2
IYSAN;200801;0.6
IYSAN;200802;2.0
IYSAN;200803;1.6
IYSAN;200804;1.2
IYSAN;200805;1.4
IYSAN;200806;1.8
IYSAN;200807;8.6
IYSAN;200808;8.0
IYSAN;200809;5.4
IYSAN;200810;2.0
IYSAN;200811;1.8
IYSAN;200812;1.4
IYSAN;200901;0.6
IYSAN;200902;1.0
IYSAN;200903;1.0
IYSAN;200904;1.6
IYSAN;200905;3.4
IYSAN;200906;5.2
IYSAN;200907;10.4
IYSAN;200908;4.4
IYSAN;200909;6.8
IYSAN;200910;1.4
IYSAN;200911;1.4
IYSAN;200912;4.2
IYSAN;201001;0.6
IYSAN;201002;0.8
IYSAN;201003;3.0
IYSAN;201004;0.6
IYSAN;201005;2.0
IYSAN;201006;5.2
IYSAN;201007;6.4
IYSAN;201008;1.8
IYSAN;201009;3.0
IYSAN;201010;1.0
IYSAN;201011;1.0
IYSAN;201012;1.4
IYSAN;201101;0.4
IYSAN;201102;0.2
IYSAN;201103;0.4
IYSAN;201104;0.8
IYSAN;201105;4.2
IYSAN;201106;3.6
IYSAN;201107;7.8
IYSAN;201108;5.6
IYSAN;201109;6.8
IYSAN;201110;3.8
IYSAN;201111;0.2
IYSAN;201112;1.0
IYSAN;201201;0.8
IYSAN;201202;0.1
IYSAN;201203;0.5
IYSAN;201204;1.4
IYSAN;201205;1.1
IYSAN;201206;3.3
IYSAN;201207;8.1
IYSAN;201208;15.6
IYSAN;201209;5.2
IYSAN;201210;1.4
IYSAN;201211;1.7
IYSAN;201212;1.0
IYSAN;201301;0.6
IYSAN;201302;0.7
IYSAN;201303;0.8
IYSAN;201304;2.0
IYSAN;201305;4.6
IYSAN;201306;6.8
IYSAN;201307;2.9
IYSAN;201308;3.9
IYSAN;201309;3.5
IYSAN;201310;2.4
IYSAN;201311;2.6
IYSAN;201312;0.7
IYSAN;201401;0.8
IYSAN;201402;1.1
IYSAN;201403;0.7
IYSAN;201404;0.8
IYSAN;201405;3.1
IYSAN;201406;4.1
IYSAN;201407;2.1
IYSAN;201408;10.0
IYSAN;201409;0.8
IYSAN;201410;3.8
IYSAN;201411;1.0
IYSAN;201412;1.2
IYSAN;201501;1.3
IYSAN;201502;0.5
IYSAN;201503;0.5
IYSAN;201504;1.4
IYSAN;201505;2.7
IYSAN;201506;2.1
IYSAN;201507;10.7
IYSAN;201508;3.1
IYSAN;201509;6.0
IYSAN;201510;1.7
IYSAN;201511;0.3
IYSAN;201512;0.4
IYSAN;201601;2.4
IYSAN;201602;1.8
IYSAN;201603;0.8
IYSAN;201604;2.7
IYSAN;201605;2.7
IYSAN;201606;8.8
IYSAN;201607;7.7
IYSAN;201608;5.8
IYSAN;201609;9.9
IYSAN;201610;1.8
IYSAN;201611;1.3
IYSAN;201612;0.1
IYSAN;201701;0.6
IYSAN;201702;1.4
IYSAN;201703;1.1
IYSAN;201704;1.2
IYSAN;201705;1.1
IYSAN;201706;4.7
IYSAN;201707;6.6
IYSAN;201708;5.5
IYSAN;201709;2.0
IYSAN;201710;0.5
IYSAN;201711;1.6
IYSAN;201712;0.7
IYSAN;201801;2.2
IYSAN;201802;0.4
IYSAN;201803;1.1
IYSAN;201804;1.7
IYSAN;201805;3.2
IYSAN;201806;3.0
IYSAN;201807;1.2
IYSAN;201808;11.2
IYSAN;201809;2.2
IYSAN;201810;1.6
IYSAN;201811;0.5
IYSAN;201812;0.8
IYSAN;201901;0.6
IYSAN;201902;0.8
