 

stn;time;fu3010m1
KLO;198101;82.1
KLO;198102;64.8
KLO;198103;59.8
KLO;198104;53.6
KLO;198105;59.0
KLO;198106;58.7
KLO;198107;63.0
KLO;198108;72.7
KLO;198109;51.5
KLO;198110;81.4
KLO;198111;77.8
KLO;198112;102.2
KLO;198201;83.5
KLO;198202;43.2
KLO;198203;84.2
KLO;198204;75.6
KLO;198205;58.7
KLO;198206;49.3
KLO;198207;59.8
KLO;198208;58.7
KLO;198209;60.8
KLO;198210;68.4
KLO;198211;67.0
KLO;198212;88.6
KLO;198301;70.6
KLO;198302;78.8
KLO;198303;65.5
KLO;198304;74.5
KLO;198305;55.8
KLO;198306;56.9
KLO;198307;70.6
KLO;198308;46.8
KLO;198309;50.4
KLO;198310;59.0
KLO;198311;85.3
KLO;198312;67.7
KLO;198401;78.1
KLO;198402;75.2
KLO;198403;54.7
KLO;198404;70.2
KLO;198405;61.2
KLO;198406;59.4
KLO;198407;59.4
KLO;198408;60.8
KLO;198409;86.8
KLO;198410;79.2
KLO;198411;97.9
KLO;198412;47.5
KLO;198501;58.0
KLO;198502;51.1
KLO;198503;79.6
KLO;198504;98.6
KLO;198505;59.4
KLO;198506;70.2
KLO;198507;67.0
KLO;198508;73.8
KLO;198509;65.2
KLO;198510;50.0
KLO;198511;74.5
KLO;198512;62.3
KLO;198601;106.6
KLO;198602;64.1
KLO;198603;82.8
KLO;198604;85.7
KLO;198605;62.6
KLO;198606;62.3
KLO;198607;64.8
KLO;198608;84.6
KLO;198609;79.6
KLO;198610;91.1
KLO;198611;54.0
KLO;198612;91.1
KLO;198701;81.4
KLO;198702;47.5
KLO;198703;82.1
KLO;198704;60.8
KLO;198705;64.4
KLO;198706;52.6
KLO;198707;65.9
KLO;198708;58.7
KLO;198709;52.6
KLO;198710;82.1
KLO;198711;82.8
KLO;198712;57.6
KLO;198801;84.6
KLO;198802;90.4
KLO;198803;102.2
KLO;198804;59.0
KLO;198805;61.9
KLO;198806;64.4
KLO;198807;69.5
KLO;198808;64.1
KLO;198809;67.0
KLO;198810;78.1
KLO;198811;51.5
KLO;198812;84.2
KLO;198901;60.5
KLO;198902;88.2
KLO;198903;62.3
KLO;198904;69.5
KLO;198905;63.4
KLO;198906;75.2
KLO;198907;58.0
KLO;198908;88.2
KLO;198909;59.4
KLO;198910;59.4
KLO;198911;43.9
KLO;198912;90.7
KLO;199001;85.3
KLO;199002;106.6
KLO;199003;95.0
KLO;199004;54.7
KLO;199005;73.1
KLO;199006;85.0
KLO;199007;59.0
KLO;199008;76.3
KLO;199009;73.4
KLO;199010;96.5
KLO;199011;68.4
