 

stn;time;hns000mx
SBE;198201;16
SBE;198202;30
SBE;198203;35
SBE;198204;2
SBE;198205;24
SBE;198206;0
SBE;198207;0
SBE;198208;0
SBE;198209;0
SBE;198210;18
SBE;198211;21
SBE;198212;58
SBE;198301;25
SBE;198302;8
SBE;198303;42
SBE;198304;35
SBE;198305;13
SBE;198306;0
SBE;198307;0
SBE;198308;0
SBE;198309;0
SBE;198310;0
SBE;198311;16
SBE;198312;30
SBE;198401;30
SBE;198402;26
SBE;198403;52
SBE;198404;42
SBE;198405;16
SBE;198406;5
SBE;198407;0
SBE;198408;0
SBE;198409;5
SBE;198410;6
SBE;198411;60
SBE;198412;50
SBE;198501;55
SBE;198502;8
SBE;198503;57
SBE;198504;20
SBE;198505;17
SBE;198506;0
SBE;198507;0
SBE;198508;0
SBE;198509;0
SBE;198510;0
SBE;198511;16
SBE;198512;20
SBE;198601;43
SBE;198602;13
SBE;198603;15
SBE;198604;56
SBE;198605;6
SBE;198606;3
SBE;198607;0
SBE;198608;0
SBE;198609;0
SBE;198610;4
SBE;198611;22
SBE;198612;21
SBE;198701;18
SBE;198702;36
SBE;198703;17
SBE;198704;53
SBE;198705;20
SBE;198706;0
SBE;198707;0
SBE;198708;0
SBE;198709;0
SBE;198710;0
SBE;198711;22
SBE;198712;16
SBE;198801;35
SBE;198802;46
SBE;198803;24
SBE;198804;6
SBE;198805;4
SBE;198806;0
SBE;198807;0
SBE;198808;0
SBE;198809;0
SBE;198810;0
SBE;198811;18
SBE;198812;32
SBE;198901;3
SBE;198902;65
SBE;198903;49
SBE;198904;44
SBE;198905;0
SBE;198906;0
SBE;198907;0
SBE;198908;0
SBE;198909;0
SBE;198910;1
SBE;198911;32
SBE;198912;8
SBE;199001;36
SBE;199002;85
SBE;199003;3
SBE;199004;21
SBE;199005;0
SBE;199006;0
SBE;199007;0
SBE;199008;0
SBE;199009;0
SBE;199010;17
SBE;199011;45
SBE;199012;62
SBE;199101;13
SBE;199102;15
SBE;199103;25
SBE;199104;18
SBE;199105;5
SBE;199106;0
SBE;199107;0
SBE;199108;0
SBE;199109;13
SBE;199110;1
SBE;199111;70
SBE;199112;52
SBE;199201;54
SBE;199202;19
SBE;199203;37
SBE;199204;26
SBE;199205;0
SBE;199206;0
SBE;199207;0
SBE;199208;0
SBE;199209;0
SBE;199210;3
SBE;199211;13
SBE;199212;45
SBE;199301;1
SBE;199302;15
SBE;199303;11
SBE;199304;9
SBE;199305;0
SBE;199306;0
SBE;199307;0
SBE;199308;0
SBE;199309;14
SBE;199310;29
SBE;199311;8
SBE;199312;20
SBE;199401;77
SBE;199402;45
SBE;199403;21
SBE;199404;35
SBE;199405;0
SBE;199406;0
SBE;199407;0
SBE;199408;0
SBE;199409;0
SBE;199410;4
SBE;199411;4
SBE;199412;16
SBE;199501;65
SBE;199502;21
SBE;199503;11
SBE;199504;19
SBE;199505;0
SBE;199506;0
SBE;199507;0
SBE;199508;0
SBE;199509;0
SBE;199510;0
SBE;199511;17
SBE;199512;20
SBE;199601;47
SBE;199602;16
SBE;199603;11
SBE;199604;14
SBE;199605;20
SBE;199606;0
SBE;199607;0
SBE;199608;0
SBE;199609;0
SBE;199610;0
SBE;199611;30
SBE;199612;14
SBE;199701;16
SBE;199702;8
SBE;199703;10
SBE;199704;0
SBE;199705;4
SBE;199706;0
SBE;199707;0
SBE;199708;0
SBE;199709;0
SBE;199710;1
SBE;199711;42
SBE;199712;45
SBE;199801;19
SBE;199802;19
SBE;199803;16
SBE;199804;70
SBE;199805;0
SBE;199806;0
SBE;199807;0
SBE;199808;0
SBE;199809;0
SBE;199810;4
SBE;199811;5
SBE;199812;14
SBE;199901;38
SBE;199902;24
SBE;199903;55
SBE;199904;74
SBE;199905;0
SBE;199906;0
SBE;199907;0
SBE;199908;0
SBE;199909;0
SBE;199910;9
SBE;199911;10
SBE;199912;45
SBE;200001;8
SBE;200002;17
SBE;200003;55
SBE;200004;23
SBE;200005;0
SBE;200006;0
SBE;200007;0
SBE;200008;0
SBE;200009;0
SBE;200010;17
SBE;200011;53
SBE;200012;14
SBE;200101;25
SBE;200102;69
SBE;200103;42
SBE;200104;15
SBE;200105;0
SBE;200106;0
SBE;200107;0
SBE;200108;0
SBE;200109;0
SBE;200110;0
SBE;200111;10
SBE;200112;5
SBE;200201;14
SBE;200202;37
SBE;200203;26
SBE;200204;9
SBE;200205;29
SBE;200206;0
SBE;200207;0
SBE;200208;0
SBE;200209;4
SBE;200210;0
SBE;200211;23
SBE;200212;22
SBE;200301;51
SBE;200302;26
SBE;200303;6
SBE;200304;17
SBE;200305;0
SBE;200306;0
SBE;200307;0
SBE;200308;0
SBE;200309;0
SBE;200310;14
SBE;200311;28
SBE;200312;82
SBE;200401;16
SBE;200402;24
SBE;200403;48
SBE;200404;20
SBE;200405;6
SBE;200406;0
SBE;200407;0
SBE;200408;0
SBE;200409;0
SBE;200410;11
SBE;200411;24
SBE;200412;40
SBE;200501;16
SBE;200502;11
SBE;200503;2
SBE;200504;41
SBE;200505;0
SBE;200506;0
SBE;200507;0
SBE;200508;0
SBE;200509;0
SBE;200510;0
SBE;200511;16
SBE;200512;38
SBE;200601;44
SBE;200602;80
SBE;200603;27
SBE;200604;90
