 

stn;time;rzz150mx
MER;201111;0.0
MER;201112;1.1
MER;201201;1.6
MER;201202;0.5
MER;201203;1.2
MER;201204;1.1
MER;201205;1.7
MER;201206;5.3
MER;201207;6.8
MER;201208;4.4
MER;201209;3.1
MER;201210;1.7
MER;201211;0.8
MER;201212;0.9
MER;201301;0.8
MER;201302;3.4
MER;201303;1.0
MER;201304;0.9
MER;201305;1.6
MER;201306;2.3
MER;201307;1.5
MER;201308;5.7
MER;201309;1.4
MER;201310;1.4
MER;201311;2.5
MER;201312;1.0
MER;201401;1.2
MER;201402;1.1
MER;201403;0.9
MER;201404;1.7
MER;201405;1.2
MER;201406;3.7
MER;201407;4.2
MER;201408;5.0
MER;201409;2.3
MER;201410;2.0
MER;201411;1.4
MER;201412;0.6
MER;201501;1.7
MER;201502;0.9
MER;201503;0.7
MER;201504;2.6
MER;201505;1.3
MER;201506;8.1
MER;201507;6.5
MER;201508;6.5
MER;201509;2.7
MER;201510;1.0
MER;201511;1.0
MER;201512;0.4
MER;201601;0.6
MER;201602;2.0
MER;201603;0.9
MER;201604;1.0
MER;201605;2.1
MER;201606;18.3
MER;201607;9.2
MER;201608;8.8
MER;201609;1.8
MER;201610;3.7
MER;201611;2.3
MER;201612;0.1
MER;201701;1.0
MER;201702;1.1
MER;201703;1.6
MER;201704;1.6
MER;201705;18.1
MER;201706;4.3
MER;201707;8.0
MER;201708;5.2
MER;201709;4.6
MER;201710;4.0
MER;201711;2.2
MER;201712;1.3
MER;201801;1.7
MER;201802;0.7
MER;201803;1.7
MER;201804;1.8
MER;201805;7.4
MER;201806;4.6
MER;201807;7.3
MER;201808;8.8
MER;201809;2.9
MER;201810;1.8
MER;201811;0.5
MER;201812;2.7
MER;201901;0.9
MER;201902;0.9
MER;201903;1.3
MER;201904;1.6
MER;201905;1.6
MER;201906;7.8
MER;201907;10.4
MER;201908;7.9
MER;201909;6.9
MER;201910;3.9
MER;201911;1.2
MER;201912;1.2
MER;202001;0.8
MER;202002;1.4
MER;202003;0.8
MER;202004;1.8
MER;202005;1.9
MER;202006;3.7
MER;202007;7.8
MER;202008;10.7
MER;202009;1.9
MER;202010;1.6
MER;202011;1.1
MER;202012;1.7
MER;202101;1.0
MER;202102;1.3
MER;202103;1.0
