 

stn;time;rti150yx
KIS;1987;19870707
KIS;1988;19880828
KIS;1989;19890827
KIS;1990;19900825
KIS;1991;19910706
KIS;1992;19921028
KIS;1993;19930710
KIS;1994;19940518
KIS;1995;19951225
KIS;1996;19960608
KIS;1997;19970912
KIS;1998;19980801
KIS;1999;19990809
KIS;2000;20000703
KIS;2001;20010715
KIS;2002;20020627
KIS;2003;20030605
KIS;2004;20040717
KIS;2005;20050821
KIS;2006;20060917
KIS;2007;20070808
KIS;2008;20080812
KIS;2009;20091130
KIS;2010;20100606
KIS;2011;20110514
KIS;2012;20120831
KIS;2013;20130531
KIS;2014;20140712
KIS;2015;20150501
KIS;2016;20160724
KIS;2017;20171214
KIS;2018;20180608
KIS;2019;20190519
KIS;2020;20200628
