 

stn;time;rhh150mx
DLFRH;200405;5.1
DLFRH;200406;10.7
DLFRH;200407;33.9
DLFRH;200408;6.0
DLFRH;200409;5.5
DLFRH;200410;8.2
DLFRH;200411;2.2
DLFRH;200412;2.8
DLFRH;200501;3.5
DLFRH;200502;6.9
DLFRH;200503;6.9
DLFRH;200504;5.5
DLFRH;200505;5.4
DLFRH;200506;9.2
DLFRH;200507;8.6
DLFRH;200508;10.7
DLFRH;200509;8.1
DLFRH;200510;4.1
DLFRH;200511;2.3
DLFRH;200512;4.9
DLFRH;200601;1.6
DLFRH;200602;6.4
DLFRH;200603;2.8
DLFRH;200604;5.2
DLFRH;200605;4.8
DLFRH;200606;7.3
DLFRH;200607;9.0
DLFRH;200608;8.3
DLFRH;200609;24.2
DLFRH;200610;3.6
DLFRH;200611;4.8
DLFRH;200612;2.9
DLFRH;200701;4.8
DLFRH;200702;3.7
DLFRH;200703;2.8
DLFRH;200704;3.3
DLFRH;200705;4.5
DLFRH;200706;15.8
DLFRH;200707;5.7
DLFRH;200708;11.4
DLFRH;200709;11.1
DLFRH;200710;1.3
DLFRH;200711;4.4
DLFRH;200712;4.1
DLFRH;200801;4.2
DLFRH;200802;3.2
DLFRH;200803;3.3
DLFRH;200804;6.6
DLFRH;200805;4.3
DLFRH;200806;23.4
DLFRH;200807;11.8
DLFRH;200808;21.3
DLFRH;200809;5.1
DLFRH;200810;5.4
DLFRH;200811;2.3
DLFRH;200812;3.6
DLFRH;200901;3.2
DLFRH;200902;3.2
DLFRH;200903;5.2
DLFRH;200904;3.3
DLFRH;200905;13.1
DLFRH;200906;10.2
DLFRH;200907;19.4
DLFRH;200908;2.9
DLFRH;200909;5.9
DLFRH;200910;7.2
DLFRH;200911;5.4
DLFRH;200912;4.1
DLFRH;201001;4.3
DLFRH;201002;2.3
DLFRH;201003;5.8
DLFRH;201004;2.6
DLFRH;201005;6.4
DLFRH;201006;6.6
DLFRH;201007;23.2
DLFRH;201008;16.4
DLFRH;201009;4.3
DLFRH;201010;6.8
DLFRH;201011;3.2
DLFRH;201012;3.9
DLFRH;201101;2.6
DLFRH;201102;1.6
DLFRH;201103;3.6
DLFRH;201104;3.5
DLFRH;201105;5.9
DLFRH;201106;6.6
DLFRH;201107;11.0
DLFRH;201108;13.6
DLFRH;201109;6.4
DLFRH;201110;5.8
DLFRH;201111;0.1
DLFRH;201112;3.3
DLFRH;201201;7.9
DLFRH;201202;1.9
DLFRH;201203;1.7
DLFRH;201204;2.1
DLFRH;201205;6.4
DLFRH;201206;7.1
DLFRH;201207;9.3
DLFRH;201208;24.7
DLFRH;201209;5.9
DLFRH;201210;5.3
DLFRH;201211;4.0
DLFRH;201212;3.8
DLFRH;201301;2.9
DLFRH;201302;3.0
DLFRH;201303;2.2
DLFRH;201304;5.1
DLFRH;201305;6.2
DLFRH;201306;10.2
DLFRH;201307;5.2
DLFRH;201308;17.9
DLFRH;201309;6.2
DLFRH;201310;5.4
DLFRH;201311;3.2
DLFRH;201312;2.2
DLFRH;201401;2.3
DLFRH;201402;4.0
DLFRH;201403;2.6
DLFRH;201404;3.2
DLFRH;201405;8.6
DLFRH;201406;12.9
DLFRH;201407;8.8
DLFRH;201408;9.3
DLFRH;201409;3.2
DLFRH;201410;5.5
DLFRH;201411;3.0
DLFRH;201412;4.7
DLFRH;201501;5.1
DLFRH;201502;2.0
DLFRH;201503;3.5
DLFRH;201504;5.7
DLFRH;201505;4.8
DLFRH;201506;22.7
DLFRH;201507;7.8
DLFRH;201508;28.6
DLFRH;201509;9.0
DLFRH;201510;2.8
DLFRH;201511;10.8
DLFRH;201512;2.6
DLFRH;201601;2.8
DLFRH;201602;3.0
DLFRH;201603;2.0
DLFRH;201604;5.8
DLFRH;201605;6.5
DLFRH;201606;9.8
DLFRH;201607;13.8
DLFRH;201608;15.3
DLFRH;201609;5.7
DLFRH;201610;3.0
DLFRH;201611;3.1
DLFRH;201612;0.9
DLFRH;201701;2.0
DLFRH;201702;2.8
DLFRH;201703;3.1
DLFRH;201704;7.6
DLFRH;201705;10.1
DLFRH;201706;7.4
DLFRH;201707;45.0
DLFRH;201708;16.0
DLFRH;201709;4.9
DLFRH;201710;5.4
DLFRH;201711;5.7
DLFRH;201712;2.8
DLFRH;201801;5.4
DLFRH;201802;4.2
DLFRH;201803;3.3
DLFRH;201804;2.9
DLFRH;201805;12.2
DLFRH;201806;14.7
DLFRH;201807;6.2
DLFRH;201808;18.1
DLFRH;201809;4.5
DLFRH;201810;4.0
DLFRH;201811;1.0
DLFRH;201812;3.2
DLFRH;201901;6.5
DLFRH;201902;2.0
DLFRH;201903;3.2
DLFRH;201904;2.6
DLFRH;201905;5.1
DLFRH;201906;6.8
DLFRH;201907;10.2
DLFRH;201908;11.1
DLFRH;201909;8.5
DLFRH;201910;5.0
DLFRH;201911;2.2
DLFRH;201912;2.1
DLFRH;202001;3.3
DLFRH;202002;7.8
DLFRH;202003;4.9
DLFRH;202004;3.1
DLFRH;202005;5.6
DLFRH;202006;13.2
DLFRH;202007;13.8
DLFRH;202008;7.9
DLFRH;202009;14.4
DLFRH;202010;4.2
DLFRH;202011;1.4
DLFRH;202012;2.7
DLFRH;202101;4.1
DLFRH;202102;2.8
DLFRH;202103;3.0
