 

stn;time;rti150yx
MOS;1974;19740831
MOS;1975;19751012
MOS;1976;19761029
MOS;1977;19770829
MOS;1978;19781017
MOS;1979;19790921
MOS;1980;19801016
MOS;1981;19810820
MOS;1982;19820611
MOS;1983;19830802
MOS;1984;19841001
MOS;1985;19850507
MOS;1986;19860131
MOS;1987;19870608
MOS;1988;19880518
MOS;1989;19890404
MOS;1990;19900605
MOS;1991;19911113
MOS;1992;19920910
MOS;1993;19930923
MOS;1994;19940830
MOS;1995;19950913
MOS;1996;19960827
MOS;1997;19970629
MOS;1998;19980904
MOS;1999;19990627
MOS;2000;20000724
MOS;2001;20010329
MOS;2002;20020503
MOS;2003;20030730
MOS;2004;20041101
MOS;2005;20051002
MOS;2006;20061208
MOS;2007;20070821
MOS;2008;20080712
MOS;2009;20091129
MOS;2010;20101031
MOS;2011;20111104
MOS;2012;20121127
MOS;2013;20131225
MOS;2014;20141104
MOS;2015;20150515
MOS;2016;20160511
MOS;2017;20170627
MOS;2018;20181027
MOS;2019;20191015
MOS;2020;20201002
