 

stn;time;breclod0
WIS;20210414;0
WIS;20210415;0
WIS;20210416;0
WIS;20210417;0
WIS;20210418;0
WIS;20210419;0
WIS;20210420;0
WIS;20210421;0
WIS;20210422;0
WIS;20210423;0
WIS;20210424;0
WIS;20210425;0
WIS;20210426;0
WIS;20210427;0
WIS;20210428;0
WIS;20210429;0
WIS;20210430;0
WIS;20210501;0
WIS;20210502;0
WIS;20210503;0
WIS;20210504;0
WIS;20210505;0
