 

stn;time;rre150y0
CLA;1884;834.0
CLA;1885;1057.0
CLA;1886;1058.0
CLA;1887;851.0
CLA;1888;1060.0
CLA;1889;1202.0
CLA;1890;1027.0
CLA;1891;1103.0
CLA;1892;971.0
CLA;1893;839.0
CLA;1894;873.0
CLA;1895;942.0
CLA;1896;1103.0
CLA;1897;1047.0
CLA;1898;877.0
CLA;1899;921.0
CLA;1900;941.6
CLA;1901;1037.2
CLA;1902;1096.7
CLA;1903;1129.9
CLA;1904;862.1
CLA;1905;1222.4
CLA;1906;760.6
CLA;1907;972.1
CLA;1908;881.3
CLA;1909;1043.6
CLA;1910;1267.7
CLA;1911;903.6
CLA;1912;1152.8
CLA;1913;1020.5
CLA;1914;1351.0
CLA;1915;1283.4
CLA;1916;1300.0
CLA;1917;1131.1
CLA;1918;1087.3
CLA;1919;1121.5
CLA;1920;764.3
CLA;1921;545.2
CLA;1922;1535.7
CLA;1923;1115.3
CLA;1924;1004.6
CLA;1925;1031.8
CLA;1926;1187.3
CLA;1927;1412.4
CLA;1928;1100.4
CLA;1929;884.7
CLA;1930;1474.3
CLA;1931;1166.2
CLA;1932;1108.8
CLA;1933;1012.6
CLA;1934;1062.6
CLA;1935;1335.2
CLA;1936;1223.8
CLA;1937;1088.8
CLA;1938;1080.3
CLA;1939;1261.7
CLA;1940;1275.5
CLA;1941;1039.4
CLA;1942;875.0
CLA;1943;958.1
CLA;1944;1190.1
CLA;1945;942.3
CLA;1946;1079.6
CLA;1947;1021.2
CLA;1948;1212.3
CLA;1949;902.2
CLA;1950;1363.9
CLA;1951;1339.5
CLA;1952;1401.8
CLA;1953;896.4
CLA;1954;1353.4
CLA;1955;1256.3
CLA;1956;1216.5
CLA;1957;1021.6
CLA;1958;1329.0
CLA;1959;1057.8
CLA;1960;1495.0
CLA;1961;1174.8
CLA;1962;786.9
CLA;1963;1336.3
CLA;1964;979.7
CLA;1965;1633.3
CLA;1966;1305.9
CLA;1967;1026.7
CLA;1968;1421.6
CLA;1969;999.1
CLA;1970;1397.4
CLA;1971;955.6
CLA;1972;1024.4
CLA;1973;1157.3
CLA;1974;1331.0
CLA;1975;1118.3
CLA;1976;996.6
CLA;1977;1671.0
CLA;1978;1382.2
CLA;1979;1444.2
CLA;1980;1617.2
CLA;1981;1521.8
CLA;1982;1510.7
CLA;1983;1357.6
CLA;1984;1396.9
CLA;1985;1353.3
CLA;1986;1445.7
CLA;1987;1510.7
CLA;1988;1384.9
CLA;1989;1149.0
CLA;1990;1455.8
CLA;1991;1182.5
CLA;1992;1282.8
CLA;1993;1359.1
CLA;1994;1435.1
CLA;1995;1668.6
CLA;1996;1217.1
CLA;1997;1228.0
CLA;1998;1177.9
CLA;1999;1555.4
CLA;2000;1046.3
CLA;2001;1557.2
CLA;2002;1375.0
CLA;2003;904.1
CLA;2004;989.1
