 

stn;time;rre150y0
VRI;1933;1171.5
VRI;1934;1309.1
VRI;1935;1567.4
VRI;1936;1160.2
VRI;1937;1256.3
VRI;1938;961.3
VRI;1939;1400.7
VRI;1940;1218.6
VRI;1941;952.7
VRI;1942;906.2
VRI;1943;922.1
VRI;1944;1142.5
VRI;1945;1194.3
VRI;1946;1080.0
VRI;1947;1057.9
VRI;1948;984.4
VRI;1949;827.6
VRI;1950;1181.5
VRI;1951;1367.7
VRI;1952;1196.4
VRI;1953;927.6
VRI;1954;1435.5
VRI;1955;890.5
VRI;1956;1191.3
VRI;1957;1062.3
VRI;1958;1240.7
VRI;1959;753.0
VRI;1960;1287.3
VRI;1961;879.1
VRI;1962;942.8
VRI;1963;1297.3
VRI;1964;917.7
VRI;1965;1020.5
VRI;1966;1168.3
VRI;1967;1111.3
VRI;1968;1134.3
VRI;1969;801.0
VRI;1970;965.8
VRI;1971;760.0
VRI;1972;699.1
VRI;1973;860.2
VRI;1974;875.3
VRI;1975;1049.0
VRI;1976;923.4
VRI;1977;1279.4
VRI;1978;998.7
VRI;1979;1275.1
VRI;1980;927.5
VRI;1981;1455.2
VRI;1982;1096.2
VRI;1983;1068.0
VRI;1984;1042.5
VRI;1985;1087.3
VRI;1986;1088.8
VRI;1987;1362.8
VRI;1988;1222.1
VRI;1989;953.4
VRI;1990;1018.8
VRI;1991;1141.2
VRI;1992;1151.5
VRI;1993;1457.5
VRI;1994;982.7
VRI;1995;1059.8
VRI;1996;1118.0
VRI;1997;1002.5
VRI;1998;1157.7
VRI;1999;1404.8
VRI;2000;1219.1
VRI;2001;1198.3
VRI;2002;1451.3
VRI;2003;808.1
VRI;2004;961.3
VRI;2005;803.2
VRI;2006;825.0
VRI;2007;1203.7
VRI;2008;1433.4
VRI;2009;998.9
VRI;2010;1139.5
VRI;2011;1014.7
VRI;2012;1468.4
VRI;2013;1095.7
VRI;2014;1291.6
VRI;2015;982.0
VRI;2016;1134.3
VRI;2017;1083.2
VRI;2018;948.3
VRI;2019;1319.5
VRI;2020;1131.0
