 

stn;time;hns000mx
EGL;201207;0
EGL;201208;0
EGL;201209;0
EGL;201210;30
EGL;201211;20
EGL;201212;20
EGL;201301;30
EGL;201302;30
EGL;201303;10
EGL;201304;25
EGL;201305;0
EGL;201306;0
EGL;201307;0
EGL;201308;0
EGL;201309;0
EGL;201310;0
EGL;201311;15
EGL;201312;15
EGL;201401;15
EGL;201402;10
EGL;201403;15
EGL;201404;15
EGL;201405;0
EGL;201406;0
EGL;201407;0
EGL;201408;0
EGL;201409;0
EGL;201410;0
EGL;201411;15
EGL;201412;30
EGL;201501;25
EGL;201502;20
EGL;201503;15
EGL;201504;5
EGL;201505;0
EGL;201506;0
EGL;201507;0
EGL;201508;0
EGL;201509;0
EGL;201510;0
EGL;201511;10
EGL;201512;0
EGL;201601;20
EGL;201602;20
EGL;201603;20
EGL;201604;10
EGL;201605;0
EGL;201606;0
EGL;201607;0
EGL;201608;0
EGL;201609;0
EGL;201610;0
EGL;201611;5
EGL;201612;10
EGL;201701;20
EGL;201702;10
EGL;201703;0
EGL;201704;35
EGL;201705;0
EGL;201706;0
EGL;201707;0
EGL;201708;0
EGL;201709;0
EGL;201710;0
