 

stn;time;rti150yx
PAY;1965;19650724
PAY;1966;19660505
PAY;1967;19671115
PAY;1968;19680921
PAY;1969;19690623
PAY;1970;19700814
PAY;1971;19711121
PAY;1972;19721122
PAY;1973;19730623
PAY;1974;19740724
PAY;1975;19750914
PAY;1976;19760909
PAY;1977;19770731
PAY;1978;19780807
PAY;1979;19790127
PAY;1980;19800815
PAY;1981;19810525
PAY;1982;19820622
PAY;1983;19830819
PAY;1984;19840904
PAY;1985;19850122
PAY;1986;19860826
PAY;1987;19870926
PAY;1988;19881010
PAY;1989;19890701
PAY;1990;19900914
PAY;1991;19910730
PAY;1992;19921115
PAY;1993;19930909
PAY;1994;19940908
PAY;1995;19950822
PAY;1996;19960707
PAY;1997;19970621
PAY;1998;19981103
PAY;1999;19990925
PAY;2000;20000703
PAY;2001;20010715
PAY;2002;20020501
PAY;2003;20030830
PAY;2004;20041025
PAY;2005;20050416
PAY;2006;20060409
PAY;2007;20070808
PAY;2008;20080812
PAY;2009;20090714
PAY;2010;20100814
PAY;2011;20110717
PAY;2012;20121110
PAY;2013;20130729
PAY;2014;20141007
PAY;2015;20150501
PAY;2016;20161105
PAY;2017;20171214
PAY;2018;20180604
PAY;2019;20190726
PAY;2020;20200710
