 

stn;time;breclod0
BAT;20210414;0
BAT;20210415;0
BAT;20210416;0
BAT;20210417;0
BAT;20210418;0
BAT;20210419;0
BAT;20210420;0
BAT;20210421;0
BAT;20210422;0
BAT;20210423;0
BAT;20210424;0
BAT;20210425;0
BAT;20210426;0
BAT;20210427;0
BAT;20210428;0
BAT;20210429;0
BAT;20210430;0
BAT;20210501;0
BAT;20210502;0
BAT;20210503;0
BAT;20210504;0
BAT;20210505;0
