 

stn;time;rti150yx
SAN;1994;19940810
SAN;1995;19950110
SAN;1996;19960913
SAN;1997;19970627
SAN;1998;19980607
SAN;1999;19990521
SAN;2000;20000806
SAN;2001;20010610
SAN;2002;20020319
SAN;2003;20031008
SAN;2004;20040923
SAN;2005;20050822
SAN;2006;20061003
SAN;2007;20071110
SAN;2008;20080713
SAN;2009;20090606
SAN;2010;20100723
SAN;2011;20110918
SAN;2012;20121009
SAN;2013;20130531
SAN;2014;20140629
SAN;2015;20151120
SAN;2016;20160616
SAN;2017;20170831
SAN;2018;20181223
SAN;2019;20190812
SAN;2020;20201026
