 

stn;time;fklnd3m0
NABLAU;201205;0
NABLAU;201206;0
NABLAU;201207;0
NABLAU;201208;0
NABLAU;201209;0
NABLAU;201210;0
NABLAU;201211;0
NABLAU;201212;0
NABLAU;201301;0
NABLAU;201302;0
NABLAU;201303;0
NABLAU;201304;0
NABLAU;201305;0
NABLAU;201306;0
NABLAU;201307;0
NABLAU;201308;0
NABLAU;201309;0
NABLAU;201310;0
NABLAU;201311;0
NABLAU;201312;0
NABLAU;201401;0
NABLAU;201402;0
NABLAU;201403;0
NABLAU;201404;0
NABLAU;201405;0
NABLAU;201406;0
NABLAU;201407;0
NABLAU;201408;0
NABLAU;201409;0
NABLAU;201410;0
NABLAU;201411;0
NABLAU;201412;0
NABLAU;201501;0
NABLAU;201502;0
NABLAU;201503;0
NABLAU;201504;0
NABLAU;201505;0
NABLAU;201506;0
NABLAU;201507;0
NABLAU;201508;0
NABLAU;201509;0
NABLAU;201510;0
NABLAU;201511;0
NABLAU;201512;0
NABLAU;201601;0
NABLAU;201602;0
NABLAU;201603;0
NABLAU;201604;0
NABLAU;201605;0
NABLAU;201606;0
NABLAU;201607;0
NABLAU;201608;0
NABLAU;201609;0
NABLAU;201610;0
NABLAU;201611;0
NABLAU;201612;0
NABLAU;201701;0
NABLAU;201702;0
NABLAU;201703;0
NABLAU;201704;0
NABLAU;201705;0
NABLAU;201706;0
NABLAU;201707;0
NABLAU;201708;0
NABLAU;201709;0
NABLAU;201710;0
NABLAU;201711;0
NABLAU;201712;0
NABLAU;201801;0
NABLAU;201802;0
NABLAU;201803;0
NABLAU;201804;0
NABLAU;201805;0
NABLAU;201806;0
NABLAU;201807;0
NABLAU;201808;0
NABLAU;201809;0
NABLAU;201810;0
