 

stn;time;rti150yx
IYTER;1991;19911222
IYTER;1992;19921204
IYTER;1993;19931003
IYTER;1994;19940902
IYTER;1995;19950908
IYTER;1996;19960622
IYTER;1997;19970623
IYTER;1998;19981007
IYTER;1999;19990820
IYTER;2000;20000804
IYTER;2001;20010720
IYTER;2002;20020713
IYTER;2003;20030830
IYTER;2004;20040620
IYTER;2005;20050705
IYTER;2006;20060729
IYTER;2007;20070623
IYTER;2008;20081030
IYTER;2009;20091201
IYTER;2010;20100724
IYTER;2011;20110919
IYTER;2012;20120831
IYTER;2013;20130624
IYTER;2014;20141106
IYTER;2015;20150520
IYTER;2016;20160713
IYTER;2017;20170730
IYTER;2018;20181027
IYTER;2019;20191115
