 

stn;time;rti150yx
BUC;1900;19000818
BUC;1901;19010602
BUC;1902;19020517
BUC;1903;19030819
BUC;1904;19040927
BUC;1905;19050709
BUC;1906;19060519
BUC;1907;19070708
BUC;1908;19080622
BUC;1909;19090711
BUC;1910;19100614
BUC;1911;19110915
BUC;1912;19120623
BUC;1913;19131112
BUC;1914;19140816
BUC;1915;19151105
BUC;1916;19160609
BUC;1917;19170912
BUC;1918;19180910
BUC;1919;19190329
BUC;1920;19200530
BUC;1921;19210718
BUC;1922;19220617
BUC;1923;19231021
BUC;1924;19240813
BUC;1925;19250709
BUC;1926;19260926
BUC;1927;19271109
BUC;1928;19280930
BUC;1929;19290721
BUC;1930;19300706
BUC;1931;19310520
BUC;1932;19320720
BUC;1933;19330621
BUC;1934;19340803
BUC;1935;19351217
BUC;1936;19360604
BUC;1937;19370527
BUC;1938;19380613
BUC;1939;19390609
BUC;1940;19400910
BUC;1941;19410804
BUC;1942;19420529
BUC;1943;19430722
BUC;1944;19441107
BUC;1945;19450710
BUC;1946;19460906
BUC;1947;19470630
BUC;1948;19480619
BUC;1949;19490512
BUC;1950;19500701
BUC;1951;19510715
BUC;1952;19521025
BUC;1953;19530626
BUC;1954;19540622
BUC;1955;19550626
BUC;1956;19560810
BUC;1957;19570213
BUC;1958;19580819
BUC;1959;19590607
BUC;1960;19601006
BUC;1961;19610528
BUC;1962;19620101
BUC;1963;19630607
BUC;1964;19640829
BUC;1965;19650715
BUC;1966;19660803
BUC;1967;19670515
BUC;1968;19680921
BUC;1969;19690726
BUC;1970;19700202
BUC;1971;19711228
BUC;1972;19720721
BUC;1973;19730623
BUC;1974;19740623
BUC;1975;19750811
BUC;1976;19760719
BUC;1977;19770429
BUC;1978;19780807
BUC;1979;19790606
BUC;1980;19800815
BUC;1981;19810806
BUC;1982;19821006
BUC;1983;19831126
BUC;1984;19841001
BUC;1985;19850913
BUC;1986;19860718
BUC;1987;19870926
BUC;1988;19881204
BUC;1989;19890727
BUC;1990;19900630
BUC;1991;19910911
BUC;1992;19920403
BUC;1993;19930705
BUC;1994;19940518
BUC;1995;19951116
BUC;1996;19960802
BUC;1997;19970621
BUC;1998;19981103
BUC;1999;19990511
BUC;2000;20000613
BUC;2001;20010715
BUC;2002;20020319
BUC;2003;20030605
BUC;2004;20040113
BUC;2005;20050909
BUC;2006;20060409
BUC;2007;20070808
BUC;2008;20080812
BUC;2009;20090714
BUC;2010;20100925
BUC;2011;20110707
BUC;2012;20120701
BUC;2013;20130729
BUC;2014;20140721
BUC;2015;20151120
BUC;2016;20160130
BUC;2017;20170721
BUC;2018;20180913
BUC;2019;20190610
BUC;2020;20200802
