 

stn;time;rzz150mx
LAC;201511;2.8
LAC;201512;0.8
LAC;201601;1.8
LAC;201602;1.4
LAC;201603;1.7
LAC;201604;3.1
LAC;201605;13.3
LAC;201606;7.7
LAC;201607;5.5
LAC;201608;4.8
LAC;201609;1.7
LAC;201610;1.9
LAC;201611;1.8
LAC;201612;0.2
LAC;201701;1.1
LAC;201702;1.9
LAC;201703;1.7
LAC;201704;1.7
LAC;201705;3.9
LAC;201706;10.9
LAC;201707;10.0
LAC;201708;8.8
LAC;201709;4.3
LAC;201710;3.6
LAC;201711;4.1
LAC;201712;2.1
LAC;201801;2.8
LAC;201802;1.2
LAC;201803;1.4
LAC;201804;1.5
LAC;201805;9.1
LAC;201806;4.0
LAC;201807;5.4
LAC;201808;10.1
LAC;201809;3.9
LAC;201810;2.0
LAC;201811;0.4
LAC;201812;4.5
LAC;201901;5.6
LAC;201902;1.6
LAC;201903;1.8
LAC;201904;2.5
LAC;201905;2.3
LAC;201906;7.9
LAC;201907;4.4
LAC;201908;7.6
LAC;201909;3.5
LAC;201910;2.8
LAC;201911;2.0
LAC;201912;2.3
LAC;202001;2.1
LAC;202002;2.4
LAC;202003;3.5
LAC;202004;2.4
LAC;202005;3.7
