 

stn;time;tnd00xy0
DLKIF;1950;31
DLKIF;1951;7
DLKIF;1952;44
DLKIF;1953;35
DLKIF;1954;35
DLKIF;1955;28
DLKIF;1956;50
DLKIF;1957;18
DLKIF;1958;29
DLKIF;1959;24
DLKIF;1960;22
DLKIF;1961;25
DLKIF;1962;41
DLKIF;1963;61
DLKIF;1964;44
DLKIF;1965;35
DLKIF;1966;25
DLKIF;1967;24
DLKIF;1968;31
DLKIF;1969;45
DLKIF;1970;36
DLKIF;1971;27
