 

stn;time;rre150yx
DLDIG;1951;53.0
DLDIG;1952;20.5
DLDIG;1953;30.2
DLDIG;1954;54.7
DLDIG;1955;65.1
DLDIG;1956;28.0
DLDIG;1957;33.8
DLDIG;1958;27.6
DLDIG;1959;33.8
DLDIG;1960;31.6
DLDIG;1961;25.5
DLDIG;1962;23.5
DLDIG;1963;27.5
DLDIG;1964;45.0
DLDIG;1965;28.3
DLDIG;1966;28.0
DLDIG;1967;35.5
DLDIG;1968;54.0
DLDIG;1969;37.2
DLDIG;1970;26.6
DLDIG;1971;67.9
DLDIG;1972;31.4
DLDIG;1973;34.0
DLDIG;1974;25.0
DLDIG;1975;44.0
DLDIG;1976;52.5
DLDIG;1977;43.0
DLDIG;1978;42.3
DLDIG;1979;38.6
DLDIG;1980;34.0
DLDIG;1981;35.0
DLDIG;1982;39.0
DLDIG;1983;51.3
DLDIG;1984;47.5
DLDIG;1985;39.8
DLDIG;1986;34.0
DLDIG;1987;35.2
DLDIG;1988;35.0
DLDIG;1989;32.8
DLDIG;1990;33.0
DLDIG;1991;57.2
DLDIG;1992;47.2
DLDIG;1993;31.0
DLDIG;1994;36.7
DLDIG;1995;27.6
DLDIG;1996;27.0
DLDIG;1997;30.8
DLDIG;1998;41.1
DLDIG;1999;36.5
DLDIG;2000;37.5
DLDIG;2001;27.7
DLDIG;2002;38.1
DLDIG;2003;24.4
DLDIG;2004;43.0
