 

stn;time;rsd100m0
TAF;198901;0
TAF;198902;0
TAF;198903;1
TAF;198904;7
TAF;198905;1
TAF;198906;2
TAF;198907;5
TAF;198908;5
TAF;198909;0
TAF;198910;3
TAF;198911;1
TAF;198912;2
TAF;199001;1
TAF;199002;4
TAF;199003;1
TAF;199004;3
TAF;199005;3
TAF;199006;10
TAF;199007;4
TAF;199008;3
TAF;199009;3
TAF;199010;5
TAF;199011;6
TAF;199012;1
TAF;199101;1
TAF;199102;0
TAF;199103;4
TAF;199104;1
TAF;199105;2
TAF;199106;9
TAF;199107;3
TAF;199108;0
TAF;199109;3
TAF;199110;3
TAF;199111;4
TAF;199112;1
TAF;199201;0
TAF;199202;2
TAF;199203;0
TAF;199204;4
TAF;199205;2
TAF;199206;5
TAF;199207;4
TAF;199208;2
TAF;199209;2
TAF;199210;6
TAF;199211;4
TAF;199212;3
TAF;199301;0
TAF;199302;0
TAF;199303;1
TAF;199304;3
TAF;199305;3
TAF;199306;6
TAF;199307;4
TAF;199308;4
TAF;199309;5
TAF;199310;4
TAF;199311;1
TAF;199312;2
TAF;199401;2
TAF;199402;0
TAF;199403;1
TAF;199404;5
TAF;199405;9
TAF;199406;4
TAF;199407;1
TAF;199408;6
TAF;199409;5
TAF;199410;5
TAF;199411;2
TAF;199412;4
TAF;199501;5
TAF;199502;3
TAF;199503;4
TAF;199504;2
TAF;199505;6
TAF;199506;3
TAF;199507;2
TAF;199508;4
TAF;199509;6
TAF;199510;0
TAF;199511;2
TAF;199512;3
TAF;199601;1
TAF;199602;1
TAF;199603;1
TAF;199604;3
TAF;199605;7
TAF;199606;3
TAF;199607;4
TAF;199608;5
TAF;199609;1
TAF;199610;3
TAF;199611;4
TAF;199612;4
TAF;199701;2
TAF;199702;2
TAF;199703;0
TAF;199704;1
TAF;199705;4
TAF;199706;4
TAF;199707;4
TAF;199708;3
TAF;199709;2
TAF;199710;3
TAF;199711;1
TAF;199712;4
TAF;199801;1
TAF;199802;1
TAF;199803;1
TAF;199804;4
TAF;199805;1
TAF;199806;3
TAF;199807;2
TAF;199808;2
TAF;199809;4
TAF;199810;7
TAF;199811;2
TAF;199812;0
TAF;199901;2
TAF;199902;4
TAF;199903;2
TAF;199904;5
TAF;199905;8
TAF;199906;9
TAF;199907;4
TAF;199908;5
TAF;199909;4
TAF;199910;1
TAF;199911;3
TAF;199912;3
TAF;200001;0
TAF;200002;3
TAF;200003;3
TAF;200004;3
TAF;200005;5
TAF;200006;3
TAF;200007;7
TAF;200008;4
TAF;200009;3
TAF;200010;1
TAF;200011;4
TAF;200012;0
TAF;200101;3
TAF;200102;1
TAF;200103;10
TAF;200104;4
TAF;200105;1
TAF;200106;7
TAF;200107;5
TAF;200108;4
TAF;200109;7
TAF;200110;2
TAF;200111;1
TAF;200112;0
TAF;200201;1
TAF;200202;3
TAF;200203;1
TAF;200204;2
TAF;200205;9
TAF;200206;5
TAF;200207;5
TAF;200208;6
TAF;200209;3
TAF;200210;5
TAF;200211;4
TAF;200212;2
