 

stn;time;rzz150mx
ALT;201801;2.0
ALT;201802;0.6
ALT;201803;1.2
ALT;201804;1.1
ALT;201805;6.4
ALT;201806;6.2
ALT;201807;13.2
ALT;201808;5.7
ALT;201809;1.7
ALT;201810;1.6
ALT;201811;0.2
ALT;201812;2.1
ALT;201901;1.5
ALT;201902;0.8
ALT;201903;1.1
ALT;201904;1.4
ALT;201905;1.0
ALT;201906;4.5
ALT;201907;3.9
ALT;201908;8.2
ALT;201909;3.6
ALT;201910;2.2
ALT;201911;0.9
ALT;201912;0.9
ALT;202001;1.0
ALT;202002;2.0
ALT;202003;1.3
ALT;202004;2.4
ALT;202005;4.4
ALT;202006;7.3
ALT;202007;9.0
ALT;202008;4.5
ALT;202009;1.1
ALT;202010;1.3
ALT;202011;0.6
ALT;202012;0.9
ALT;202101;1.1
ALT;202102;0.7
ALT;202103;1.1
