 

stn;time;rsd700y0
JAU;1901;0
JAU;1902;0
JAU;1903;0
JAU;1904;0
JAU;1905;0
JAU;1906;0
JAU;1907;0
JAU;1908;0
JAU;1909;0
JAU;1910;0
JAU;1911;0
JAU;1912;1
JAU;1913;0
JAU;1914;0
JAU;1915;0
JAU;1916;0
JAU;1917;0
JAU;1918;0
JAU;1919;0
JAU;1920;0
JAU;1921;0
JAU;1922;1
JAU;1923;0
JAU;1924;0
JAU;1925;0
JAU;1926;0
JAU;1927;0
JAU;1928;0
JAU;1929;0
JAU;1930;1
JAU;1931;0
JAU;1932;0
JAU;1933;0
JAU;1934;0
JAU;1935;1
JAU;1936;1
JAU;1937;0
JAU;1938;0
JAU;1939;1
JAU;1940;0
JAU;1941;0
JAU;1942;0
JAU;1943;0
JAU;1944;0
JAU;1945;0
JAU;1946;1
JAU;1947;0
JAU;1948;1
JAU;1949;0
JAU;1950;1
JAU;1951;0
JAU;1952;0
JAU;1953;0
JAU;1954;0
JAU;1955;1
JAU;1956;1
JAU;1957;0
JAU;1958;1
JAU;1959;0
JAU;1960;1
JAU;1961;0
JAU;1962;0
JAU;1963;0
JAU;1964;0
JAU;1965;0
JAU;1966;0
JAU;1967;0
JAU;1968;1
JAU;1969;0
JAU;1970;1
JAU;1971;0
JAU;1972;0
JAU;1973;1
JAU;1974;0
JAU;1975;0
JAU;1976;0
JAU;1977;0
JAU;1978;1
JAU;1979;1
JAU;1980;0
JAU;1981;1
JAU;1982;0
JAU;1983;0
JAU;1984;0
JAU;1985;1
JAU;1986;1
JAU;1987;0
JAU;1988;1
JAU;1989;0
JAU;1990;0
JAU;1991;1
JAU;1992;1
JAU;1993;1
JAU;1994;0
JAU;1995;0
JAU;1996;0
JAU;1997;0
JAU;1998;0
JAU;1999;0
JAU;2000;0
JAU;2001;0
JAU;2002;2
JAU;2003;0
JAU;2004;2
JAU;2005;1
JAU;2006;2
JAU;2007;2
JAU;2008;0
JAU;2009;0
JAU;2010;0
JAU;2011;0
JAU;2012;0
JAU;2013;1
JAU;2014;0
JAU;2015;0
JAU;2016;0
JAU;2017;0
JAU;2018;0
JAU;2019;0
JAU;2020;0
