 

stn;time;rti150yx
MSG;1901;19010826
MSG;1902;19020802
MSG;1903;19030815
MSG;1904;19040204
MSG;1905;19050924
MSG;1906;19061107
MSG;1907;19071016
MSG;1908;19080523
MSG;1909;19090822
MSG;1910;19101012
MSG;1911;19111006
MSG;1912;19120801
MSG;1913;19131008
MSG;1914;19140706
MSG;1915;19150925
MSG;1916;19160829
MSG;1917;19170731
MSG;1918;19180617
MSG;1919;19190928
MSG;1920;19200922
MSG;1921;19210811
MSG;1922;19220715
MSG;1923;19230831
MSG;1924;19240924
MSG;1925;19250214
MSG;1926;19261031
MSG;1927;19270925
MSG;1928;19281027
MSG;1929;19291019
MSG;1930;19301129
MSG;1931;19310802
MSG;1932;19320926
MSG;1933;19330621
MSG;1934;19340803
MSG;1935;19350828
MSG;1936;19360701
MSG;1937;19370917
MSG;1938;19380701
MSG;1939;19390805
MSG;1940;19400707
MSG;1941;19410528
MSG;1942;19420803
MSG;1943;19430914
MSG;1944;19440721
MSG;1945;19451029
MSG;1946;19460905
