 

stn;time;rre150y0
ALM;1973;1692.5
ALM;1974;2031.6
ALM;1975;1844.6
ALM;1976;1616.3
ALM;1977;1838.4
ALM;1978;1763.5
ALM;1979;1992.6
ALM;1980;1848.8
ALM;1981;2290.2
ALM;1982;1917.2
ALM;1983;1651.4
ALM;1984;1790.3
ALM;1985;1680.5
ALM;1986;1847.9
ALM;1987;2010.6
ALM;1988;1974.1
ALM;1989;1554.6
ALM;1990;1756.2
ALM;1991;1529.2
ALM;1992;1669.2
ALM;1993;1886.1
ALM;1994;1938.5
ALM;1995;2195.4
ALM;1996;1621.4
ALM;1997;1544.3
ALM;1998;1764.8
ALM;1999;2300.6
ALM;2000;1866.4
ALM;2001;2161.2
ALM;2002;2123.8
ALM;2003;1489.7
ALM;2004;1636.5
ALM;2005;1737.6
ALM;2006;1674.3
ALM;2007;1939.2
ALM;2008;1708.3
ALM;2009;1700.2
ALM;2010;1941.5
ALM;2011;1667.8
ALM;2012;1985.3
ALM;2013;1671.0
ALM;2014;1839.7
ALM;2015;1437.6
ALM;2016;1797.1
ALM;2017;1880.6
ALM;2018;1418.3
ALM;2019;1729.6
ALM;2020;1642.3
