 

stn;time;rzz150mx
LUEMM;201701;0.9
LUEMM;201702;1.3
LUEMM;201703;2.6
LUEMM;201704;1.3
LUEMM;201705;6.0
LUEMM;201706;3.7
LUEMM;201707;14.7
LUEMM;201708;6.3
LUEMM;201709;1.9
LUEMM;201710;2.0
LUEMM;201711;2.7
LUEMM;201712;1.8
LUEMM;201801;3.0
LUEMM;201802;1.0
LUEMM;201803;1.2
LUEMM;201804;2.7
LUEMM;201805;2.8
LUEMM;201806;2.8
LUEMM;201807;8.2
LUEMM;201808;9.3
LUEMM;201809;6.1
LUEMM;201810;2.1
LUEMM;201811;0.5
LUEMM;201812;1.9
LUEMM;201901;1.0
LUEMM;201902;1.5
LUEMM;201903;1.4
LUEMM;201904;0.9
LUEMM;201905;7.7
LUEMM;201906;7.3
LUEMM;201907;9.8
LUEMM;201908;8.9
LUEMM;201909;3.9
LUEMM;201910;1.9
LUEMM;201911;2.4
LUEMM;201912;1.2
LUEMM;202001;1.9
LUEMM;202002;2.4
LUEMM;202003;3.4
LUEMM;202004;0.5
LUEMM;202005;1.7
LUEMM;202006;9.0
LUEMM;202007;35.4
LUEMM;202008;4.9
LUEMM;202009;1.3
LUEMM;202010;1.2
LUEMM;202011;1.0
LUEMM;202012;0.8
LUEMM;202101;1.3
LUEMM;202102;1.6
