 

stn;time;rre003mx
ARI;190002;37.1
ARI;190003;18.0
ARI;190004;9.5
ARI;190005;22.7
ARI;190006;31.2
ARI;190007;73.4
ARI;190008;57.8
ARI;190009;30.5
ARI;190010;34.4
ARI;190011;20.7
ARI;190012;26.2
ARI;190101;24.5
ARI;190102;10.5
ARI;190103;35.5
ARI;190104;45.5
ARI;190105;16.8
ARI;190106;50.1
ARI;190107;29.3
ARI;190108;37.5
ARI;190109;56.4
ARI;190110;38.0
ARI;190111;27.4
ARI;190112;37.7
ARI;190201;26.5
ARI;190202;25.3
ARI;190203;40.0
ARI;190204;16.0
ARI;190205;28.8
ARI;190206;21.9
ARI;190207;62.0
ARI;190208;50.1
ARI;190209;21.0
ARI;190210;49.5
ARI;190211;15.4
ARI;190212;30.5
ARI;190301;29.5
ARI;190302;29.5
ARI;190303;16.7
ARI;190304;20.0
ARI;190305;22.2
ARI;190306;29.8
ARI;190307;35.5
ARI;190308;46.4
ARI;190309;50.5
ARI;190310;26.2
ARI;190311;27.0
ARI;190312;26.3
ARI;190401;20.0
ARI;190402;41.4
ARI;190403;14.0
ARI;190404;23.2
ARI;190405;53.9
ARI;190406;30.7
ARI;190407;11.7
ARI;190408;48.5
ARI;190409;37.5
ARI;190410;23.5
ARI;190411;11.0
ARI;190412;14.3
ARI;190501;22.0
ARI;190502;16.5
ARI;190503;28.6
ARI;190504;29.2
ARI;190505;23.2
ARI;190506;45.1
ARI;190507;21.5
ARI;190508;40.3
ARI;190509;45.9
ARI;190510;31.2
ARI;190511;19.5
ARI;190512;26.5
ARI;190601;21.0
ARI;190602;32.5
ARI;190603;14.0
ARI;190604;13.0
ARI;190605;65.3
ARI;190606;42.0
ARI;190607;26.0
ARI;190608;23.7
ARI;190609;15.8
ARI;190610;16.6
ARI;190611;47.6
ARI;190612;24.1
ARI;190701;13.8
ARI;190702;18.7
ARI;190703;28.2
ARI;190704;26.7
ARI;190705;21.9
ARI;190706;37.2
ARI;190707;38.6
ARI;190708;34.1
ARI;190709;29.0
ARI;190710;20.1
ARI;190711;10.4
ARI;190712;33.6
ARI;190801;24.9
ARI;190802;24.7
ARI;190803;13.3
ARI;190804;17.8
ARI;190805;45.0
ARI;190806;33.1
ARI;190807;56.7
ARI;190808;42.7
ARI;190809;54.5
ARI;190810;6.7
ARI;190811;31.5
ARI;190812;17.6
ARI;190901;15.2
ARI;190902;15.5
ARI;190903;12.7
ARI;190904;25.4
ARI;190905;25.3
ARI;190906;47.4
ARI;190907;64.2
ARI;190908;23.2
ARI;190909;25.0
ARI;190910;43.7
ARI;190911;35.3
ARI;190912;21.5
ARI;191001;97.0
ARI;191002;63.5
ARI;191003;20.3
ARI;191004;16.2
ARI;191005;27.6
ARI;191006;49.1
ARI;191007;61.9
ARI;191008;38.5
ARI;191009;30.2
ARI;191010;9.7
ARI;191011;31.0
ARI;191012;30.9
ARI;191101;20.6
ARI;191102;21.6
ARI;191103;19.3
ARI;191104;15.8
ARI;191105;42.0
ARI;191106;34.4
ARI;191107;22.5
ARI;191108;29.1
ARI;191109;30.1
ARI;191110;34.8
ARI;191111;32.8
ARI;191112;12.5
ARI;191201;30.1
ARI;191202;20.1
ARI;191203;22.6
ARI;191204;13.1
ARI;191205;39.7
ARI;191206;60.2
ARI;191207;48.7
ARI;191208;35.5
ARI;191209;26.8
ARI;191210;39.5
ARI;191211;26.3
ARI;191212;19.6
ARI;191301;24.3
ARI;191302;18.2
ARI;191303;34.9
ARI;191304;25.2
ARI;191305;30.2
ARI;191306;47.3
ARI;191307;27.3
ARI;191308;30.6
ARI;191309;23.8
ARI;191310;13.3
ARI;191311;40.9
ARI;191312;35.7
ARI;191401;62.3
ARI;191402;15.2
ARI;191403;33.7
ARI;191404;17.7
ARI;191405;53.9
ARI;191406;28.6
ARI;191407;19.7
ARI;191408;37.7
ARI;191409;41.4
ARI;191410;18.8
ARI;191411;16.9
ARI;191412;52.3
ARI;191501;15.0
ARI;191502;34.9
ARI;191503;32.8
ARI;191504;41.5
ARI;191505;38.7
ARI;191506;15.0
ARI;191507;39.1
ARI;191508;31.4
ARI;191509;46.4
ARI;191510;23.9
ARI;191511;59.1
ARI;191512;43.0
ARI;191601;18.0
ARI;191602;22.1
ARI;191603;18.1
ARI;191604;27.9
ARI;191605;19.1
ARI;191606;50.3
ARI;191607;55.9
ARI;191608;48.2
ARI;191609;26.0
ARI;191610;30.1
ARI;191611;34.6
ARI;191612;34.9
ARI;191701;17.8
ARI;191702;18.0
ARI;191703;25.2
ARI;191704;24.2
ARI;191705;15.8
ARI;191706;28.2
ARI;191707;42.5
ARI;191708;40.2
ARI;191709;82.0
ARI;191710;54.2
ARI;191711;33.8
ARI;191712;10.4
ARI;191801;18.4
ARI;191802;15.0
ARI;191803;20.1
ARI;191804;21.4
ARI;191805;31.5
ARI;191806;52.9
ARI;191807;29.9
ARI;191808;19.4
ARI;191809;42.5
ARI;191810;40.7
ARI;191811;51.0
ARI;191812;34.9
ARI;191901;11.6
ARI;191902;24.4
ARI;191903;74.9
ARI;191904;49.8
ARI;191905;24.2
ARI;191906;29.4
ARI;191907;27.5
ARI;191908;19.5
ARI;191909;35.8
ARI;191910;22.7
ARI;191911;28.9
ARI;191912;22.8
ARI;192001;14.9
ARI;192002;14.6
ARI;192003;55.3
ARI;192004;20.3
ARI;192005;53.4
ARI;192006;37.7
ARI;192007;53.8
ARI;192008;27.8
ARI;192009;40.9
ARI;192010;9.4
ARI;192011;4.2
ARI;192012;31.8
ARI;192101;19.3
ARI;192102;2.3
ARI;192103;9.1
ARI;192104;26.4
ARI;192105;40.4
ARI;192106;50.1
ARI;192107;51.8
ARI;192108;62.5
ARI;192109;35.1
ARI;192110;18.7
ARI;192111;58.4
ARI;192112;13.1
ARI;192201;48.1
ARI;192202;33.3
ARI;192203;36.5
ARI;192204;51.0
ARI;192205;30.6
ARI;192206;53.2
ARI;192207;29.6
ARI;192208;37.2
ARI;192209;39.6
ARI;192210;35.9
ARI;192211;37.3
ARI;192212;39.8
ARI;192301;34.7
ARI;192302;29.0
ARI;192303;27.3
ARI;192304;36.4
ARI;192305;73.5
ARI;192306;36.9
ARI;192307;13.1
ARI;192308;21.1
ARI;192309;37.0
ARI;192310;60.3
ARI;192311;58.6
ARI;192312;35.6
ARI;192401;23.3
ARI;192402;9.9
ARI;192403;20.8
ARI;192404;40.2
ARI;192405;72.6
ARI;192406;35.9
ARI;192407;41.4
ARI;192408;24.8
ARI;192409;25.8
ARI;192410;39.7
ARI;192411;22.4
ARI;192412;10.4
ARI;192501;15.4
ARI;192502;28.7
ARI;192503;10.6
ARI;192504;37.9
ARI;192505;24.1
ARI;192506;16.1
ARI;192507;56.8
ARI;192508;57.8
ARI;192509;26.6
ARI;192510;13.4
ARI;192511;23.1
ARI;192512;71.6
ARI;192601;21.9
ARI;192602;9.1
ARI;192603;27.1
ARI;192604;18.9
ARI;192605;36.0
