 

stn;time;rsd700y0
JUS;1901;0
JUS;1902;0
JUS;1903;0
JUS;1904;0
JUS;1905;0
JUS;1906;0
JUS;1907;0
JUS;1908;0
JUS;1909;0
JUS;1910;0
JUS;1911;0
JUS;1912;1
JUS;1913;0
JUS;1914;0
JUS;1915;0
JUS;1916;0
JUS;1917;0
JUS;1918;1
JUS;1919;0
JUS;1920;0
JUS;1921;0
JUS;1922;0
JUS;1923;0
JUS;1924;0
JUS;1925;0
JUS;1926;0
JUS;1927;1
JUS;1928;2
JUS;1929;0
JUS;1930;0
JUS;1931;0
JUS;1932;0
JUS;1933;0
JUS;1934;0
JUS;1935;0
JUS;1936;0
JUS;1937;0
JUS;1938;0
JUS;1939;0
JUS;1940;0
JUS;1941;0
JUS;1942;0
JUS;1943;0
JUS;1944;0
JUS;1945;0
JUS;1946;0
JUS;1947;0
JUS;1948;0
JUS;1949;0
JUS;1950;0
JUS;1951;0
JUS;1952;0
JUS;1953;0
JUS;1954;1
JUS;1955;0
JUS;1956;0
JUS;1957;0
JUS;1958;0
JUS;1959;0
JUS;1960;0
JUS;1961;0
JUS;1962;0
JUS;1963;0
JUS;1964;0
JUS;1965;0
JUS;1966;0
JUS;1967;0
JUS;1968;0
JUS;1969;0
JUS;1970;0
JUS;1971;0
JUS;1972;0
JUS;1973;0
JUS;1974;0
JUS;1975;1
JUS;1976;0
JUS;1977;0
JUS;1978;1
JUS;1979;1
JUS;1980;0
JUS;1981;0
JUS;1982;0
JUS;1983;0
JUS;1984;0
JUS;1985;0
JUS;1986;0
JUS;1987;0
JUS;1988;0
JUS;1989;0
JUS;1990;0
JUS;1991;0
JUS;1992;0
JUS;1993;0
JUS;1994;0
JUS;1995;0
JUS;1996;0
JUS;1997;1
JUS;1998;0
JUS;1999;0
JUS;2000;0
JUS;2001;0
JUS;2002;1
JUS;2003;0
JUS;2004;0
JUS;2005;0
JUS;2006;0
JUS;2007;0
JUS;2008;0
JUS;2009;0
JUS;2010;0
JUS;2011;0
JUS;2012;0
JUS;2013;0
JUS;2014;0
JUS;2015;0
JUS;2016;0
JUS;2017;0
JUS;2018;0
JUS;2019;0
JUS;2020;0
