 

stn;time;rhh150mx
VAB;201111;0.4
VAB;201112;2.4
VAB;201201;2.0
VAB;201202;0.5
VAB;201203;1.6
VAB;201204;2.9
VAB;201205;2.4
VAB;201206;7.0
VAB;201207;11.1
VAB;201208;15.6
VAB;201209;6.7
VAB;201210;4.7
VAB;201211;5.7
VAB;201212;2.9
VAB;201301;2.2
VAB;201302;0.9
VAB;201303;1.4
VAB;201304;3.1
VAB;201305;5.3
VAB;201306;5.5
VAB;201307;8.1
VAB;201308;7.1
VAB;201309;7.5
VAB;201310;6.1
VAB;201311;4.9
VAB;201312;3.1
VAB;201401;2.0
VAB;201402;1.4
VAB;201403;-
VAB;201404;4.1
VAB;201405;3.9
VAB;201406;13.7
