 

stn;time;rre150m0
ULR;198101;235.0
ULR;198102;37.8
ULR;198103;254.6
ULR;198104;67.5
ULR;198105;153.2
ULR;198106;79.8
ULR;198107;107.5
ULR;198108;36.1
ULR;198109;158.4
ULR;198110;172.8
ULR;198111;94.1
ULR;198112;234.8
ULR;198201;174.3
ULR;198202;11.5
ULR;198203;102.7
ULR;198204;10.1
ULR;198205;51.0
ULR;198206;78.4
ULR;198207;92.5
ULR;198208;148.2
ULR;198209;72.9
ULR;198210;120.6
ULR;198211;66.7
ULR;198212;102.1
ULR;198301;154.1
ULR;198302;69.1
ULR;198303;51.2
ULR;198304;162.9
ULR;198305;295.6
ULR;198306;22.9
ULR;198307;6.8
ULR;198308;56.6
ULR;198309;86.1
ULR;198310;56.9
ULR;198311;136.1
ULR;198312;96.5
ULR;198401;115.5
ULR;198402;149.4
ULR;198403;48.8
ULR;198404;14.7
ULR;198405;144.1
ULR;198406;87.4
ULR;198407;45.5
ULR;198408;85.5
ULR;198409;158.4
ULR;198410;110.7
ULR;198411;70.9
ULR;198412;57.6
ULR;198501;110.9
ULR;198502;67.2
ULR;198503;84.3
ULR;198504;75.3
ULR;198505;265.1
ULR;198506;132.5
ULR;198507;50.5
ULR;198508;76.2
ULR;198509;29.5
ULR;198510;6.6
ULR;198511;97.3
ULR;198512;23.8
ULR;198601;311.9
ULR;198602;62.3
ULR;198603;113.9
ULR;198604;406.7
ULR;198605;85.1
ULR;198606;51.7
ULR;198607;54.9
ULR;198608;105.5
ULR;198609;24.9
ULR;198610;74.9
ULR;198611;37.9
ULR;198612;142.7
ULR;198701;98.0
ULR;198702;117.7
ULR;198703;60.1
ULR;198704;91.0
ULR;198705;73.7
ULR;198706;176.2
ULR;198707;125.0
ULR;198708;177.6
ULR;198709;37.0
ULR;198710;155.3
ULR;198711;143.4
ULR;198712;63.7
ULR;198801;103.8
ULR;198802;92.2
ULR;198803;326.5
ULR;198804;16.9
ULR;198805;100.5
ULR;198806;28.1
ULR;198807;104.4
ULR;198808;71.6
ULR;198809;51.6
ULR;198810;221.8
ULR;198811;35.4
ULR;198812;203.9
ULR;198901;4.2
ULR;198902;88.9
ULR;198903;76.0
ULR;198904;254.1
ULR;198905;54.7
ULR;198906;28.9
ULR;198907;82.1
ULR;198908;64.0
ULR;198909;41.8
ULR;198910;62.2
ULR;198911;36.9
ULR;198912;109.1
ULR;199001;21.3
ULR;199002;271.1
ULR;199003;23.7
ULR;199004;39.0
ULR;199005;66.0
ULR;199006;95.9
ULR;199007;60.0
ULR;199008;37.5
ULR;199009;61.7
ULR;199010;153.9
ULR;199011;172.0
ULR;199012;107.0
ULR;199101;74.5
ULR;199102;24.2
ULR;199103;140.6
ULR;199104;57.2
ULR;199105;40.5
ULR;199106;117.6
ULR;199107;94.3
ULR;199108;41.6
ULR;199109;124.0
ULR;199110;78.1
ULR;199111;37.5
ULR;199112;268.1
ULR;199201;18.3
ULR;199202;119.6
ULR;199203;166.7
ULR;199204;72.0
ULR;199205;27.7
ULR;199206;190.0
ULR;199207;84.1
ULR;199208;121.5
ULR;199209;99.3
ULR;199210;171.7
ULR;199211;204.1
ULR;199212;53.8
ULR;199301;47.2
ULR;199302;57.3
ULR;199303;18.0
ULR;199304;156.8
ULR;199305;69.5
ULR;199306;130.3
ULR;199307;112.3
ULR;199308;79.0
ULR;199309;298.7
ULR;199310;225.1
ULR;199311;39.3
ULR;199312;203.6
ULR;199401;227.5
ULR;199402;58.6
ULR;199403;42.9
ULR;199404;102.4
ULR;199405;184.9
ULR;199406;76.3
ULR;199407;50.8
ULR;199408;91.5
ULR;199409;162.9
ULR;199410;59.6
ULR;199411;119.0
ULR;199412;101.0
ULR;199501;266.9
ULR;199502;150.7
ULR;199503;132.7
ULR;199504;199.9
ULR;199505;147.2
ULR;199506;102.0
ULR;199507;52.1
ULR;199508;102.4
ULR;199509;151.4
ULR;199510;1.7
ULR;199511;55.5
ULR;199512;105.7
ULR;199601;19.5
ULR;199602;59.8
ULR;199603;38.9
ULR;199604;14.1
ULR;199605;265.2
ULR;199606;25.7
ULR;199607;97.5
ULR;199608;102.2
ULR;199609;39.2
ULR;199610;102.9
ULR;199611;334.7
ULR;199612;37.1
ULR;199701;25.1
ULR;199702;78.7
ULR;199703;47.3
ULR;199704;69.2
ULR;199705;84.9
ULR;199706;185.3
ULR;199707;89.5
ULR;199708;106.7
ULR;199709;29.4
ULR;199710;75.2
ULR;199711;87.6
ULR;199712;147.2
ULR;199801;113.3
ULR;199802;3.3
ULR;199803;26.9
ULR;199804;184.3
ULR;199805;46.5
ULR;199806;112.2
ULR;199807;55.3
ULR;199808;65.9
ULR;199809;153.2
ULR;199810;189.6
ULR;199811;83.0
ULR;199812;27.2
ULR;199901;166.5
ULR;199902;273.1
ULR;199903;128.2
ULR;199904;112.3
ULR;199905;160.3
ULR;199906;142.8
ULR;199907;76.6
ULR;199908;75.2
ULR;199909;149.3
ULR;199910;67.2
ULR;199911;70.3
ULR;199912;172.8
ULR;200001;89.4
ULR;200002;136.0
ULR;200003;89.0
ULR;200004;144.4
ULR;200005;60.7
ULR;200006;67.5
ULR;200007;131.4
ULR;200008;65.6
ULR;200009;199.7
ULR;200010;281.0
ULR;200011;196.4
ULR;200012;24.2
ULR;200101;36.7
ULR;200102;104.6
ULR;200103;183.9
ULR;200104;120.7
ULR;200105;55.3
ULR;200106;164.4
ULR;200107;122.5
ULR;200108;113.0
ULR;200109;96.9
ULR;200110;38.3
ULR;200111;61.7
ULR;200112;82.8
ULR;200201;29.4
ULR;200202;93.3
ULR;200203;145.5
ULR;200204;50.6
ULR;200205;333.5
ULR;200206;145.1
ULR;200207;92.9
ULR;200208;106.3
ULR;200209;36.4
ULR;200210;77.7
ULR;200211;494.3
ULR;200212;93.4
ULR;200301;106.7
ULR;200302;61.3
ULR;200303;7.5
ULR;200304;35.3
ULR;200305;55.7
ULR;200306;26.0
ULR;200307;74.2
ULR;200308;35.4
ULR;200309;32.5
ULR;200310;170.3
ULR;200311;80.7
ULR;200312;70.6
ULR;200401;202.5
ULR;200402;30.9
ULR;200403;21.1
ULR;200404;37.4
ULR;200405;121.8
ULR;200406;81.2
ULR;200407;54.9
ULR;200408;117.7
ULR;200409;53.0
ULR;200410;114.8
ULR;200411;116.8
ULR;200412;71.8
ULR;200501;74.3
ULR;200502;64.0
ULR;200503;23.5
ULR;200504;68.3
ULR;200505;80.2
ULR;200506;81.9
ULR;200507;95.5
ULR;200508;181.3
ULR;200509;63.0
ULR;200510;16.7
ULR;200511;10.3
ULR;200512;99.0
ULR;200601;49.6
ULR;200602;132.9
