 

stn;time;rsd300y0
MUR;1864;4
MUR;1865;0
MUR;1866;4
MUR;1867;6
MUR;1868;1
MUR;1869;1
MUR;1870;3
MUR;1871;1
MUR;1872;6
MUR;1873;4
MUR;1874;6
MUR;1875;0
MUR;1876;5
MUR;1877;3
MUR;1878;5
MUR;1879;4
MUR;1880;1
MUR;1881;3
MUR;1882;5
MUR;1883;3
MUR;1884;2
MUR;1885;3
MUR;1886;5
MUR;1887;1
MUR;1888;13
MUR;1889;4
MUR;1890;2
MUR;1891;4
MUR;1892;4
MUR;1893;0
MUR;1894;0
MUR;1895;1
MUR;1896;1
MUR;1897;5
MUR;1898;4
MUR;1899;1
MUR;1900;2
MUR;1901;3
MUR;1902;3
MUR;1903;3
MUR;1904;1
MUR;1905;2
MUR;1906;6
MUR;1907;3
MUR;1908;4
MUR;1909;3
MUR;1910;9
MUR;1911;2
MUR;1912;4
MUR;1913;4
MUR;1914;3
MUR;1915;4
MUR;1916;1
MUR;1917;2
MUR;1918;6
MUR;1919;1
MUR;1920;1
MUR;1921;4
MUR;1922;3
MUR;1923;4
MUR;1924;4
MUR;1925;2
MUR;1926;4
MUR;1927;8
MUR;1928;2
MUR;1929;6
MUR;1930;6
MUR;1931;7
MUR;1932;5
MUR;1933;2
MUR;1934;1
MUR;1935;2
MUR;1936;5
MUR;1937;2
MUR;1938;4
MUR;1939;7
MUR;1940;9
MUR;1941;0
MUR;1942;6
MUR;1943;0
MUR;1944;5
MUR;1945;3
MUR;1946;4
MUR;1947;2
MUR;1948;4
MUR;1949;0
MUR;1950;2
MUR;1951;4
MUR;1952;3
MUR;1953;2
MUR;1954;3
MUR;1955;3
MUR;1956;3
MUR;1957;2
MUR;1958;6
MUR;1959;0
MUR;1960;3
MUR;1961;2
MUR;1962;5
MUR;1963;5
MUR;1964;3
MUR;1965;6
MUR;1966;5
MUR;1967;4
MUR;1968;6
MUR;1969;2
MUR;1970;6
MUR;1971;5
MUR;1972;7
MUR;1973;5
MUR;1974;4
MUR;1975;8
MUR;1976;2
MUR;1977;6
MUR;1978;6
MUR;1979;5
MUR;1980;3
MUR;1981;5
MUR;1982;5
MUR;1983;3
MUR;1984;7
MUR;1985;1
MUR;1986;4
MUR;1987;6
MUR;1988;2
MUR;1989;2
MUR;1990;5
MUR;1991;4
MUR;1992;5
MUR;1993;5
MUR;1994;5
MUR;1995;6
MUR;1996;5
MUR;1997;2
MUR;1998;3
MUR;1999;4
MUR;2000;3
MUR;2001;2
MUR;2002;3
MUR;2003;1
MUR;2004;2
MUR;2005;5
MUR;2006;4
MUR;2007;8
MUR;2008;7
MUR;2009;7
MUR;2010;5
MUR;2011;3
MUR;2012;9
MUR;2013;4
MUR;2014;3
MUR;2015;4
MUR;2016;4
MUR;2017;6
MUR;2018;1
MUR;2019;1
MUR;2020;5
