 

stn;time;hns000mx
FRA;201111;0
FRA;201112;7
FRA;201201;2
FRA;201202;2
FRA;201203;0
FRA;201204;0
FRA;201205;0
FRA;201206;0
FRA;201207;0
FRA;201208;0
FRA;201209;0
FRA;201210;2
FRA;201211;0
FRA;201212;10
FRA;201301;3
FRA;201302;7
FRA;201303;1
FRA;201304;0
FRA;201305;0
FRA;201306;0
FRA;201307;0
FRA;201308;0
FRA;201309;0
FRA;201310;0
FRA;201311;8
FRA;201312;0
FRA;201401;0
FRA;201402;0
FRA;201403;0
FRA;201404;0
FRA;201405;0
FRA;201406;0
FRA;201407;0
FRA;201408;0
FRA;201409;0
FRA;201410;0
FRA;201411;0
FRA;201412;5
FRA;201501;7
FRA;201502;5
FRA;201503;0
FRA;201504;0
FRA;201505;0
FRA;201506;0
FRA;201507;0
FRA;201508;0
FRA;201509;0
FRA;201510;0
FRA;201511;0
FRA;201512;0
FRA;201601;6
FRA;201602;5
FRA;201603;1
FRA;201604;0
FRA;201605;0
FRA;201606;0
FRA;201607;0
FRA;201608;0
FRA;201609;0
FRA;201610;0
FRA;201611;0
FRA;201612;0
FRA;201701;10
FRA;201702;4
FRA;201703;0
FRA;201704;0
FRA;201705;0
FRA;201706;0
FRA;201707;0
FRA;201708;0
FRA;201709;0
FRA;201710;0
FRA;201711;3
FRA;201712;5
FRA;201801;0
FRA;201802;10
FRA;201803;4
FRA;201804;0
FRA;201805;0
FRA;201806;0
FRA;201807;0
FRA;201808;0
FRA;201809;0
FRA;201810;0
FRA;201811;1
FRA;201812;4
FRA;201901;5
FRA;201902;2
FRA;201903;0
FRA;201904;4
FRA;201905;0
FRA;201906;0
FRA;201907;0
FRA;201908;0
FRA;201909;0
FRA;201910;0
FRA;201911;0
FRA;201912;2
FRA;202001;0
FRA;202002;0
FRA;202003;0
FRA;202004;0
FRA;202005;0
FRA;202006;0
FRA;202007;0
FRA;202008;0
FRA;202009;0
FRA;202010;0
FRA;202011;3
FRA;202012;6
FRA;202101;7
FRA;202102;3
FRA;202103;0
