 

stn;time;fu3010m1
NABLAE;201301;61.9
NABLAE;201302;67.0
NABLAE;201303;49.3
NABLAE;201304;54.0
NABLAE;201305;46.8
NABLAE;201306;54.7
NABLAE;201307;39.2
NABLAE;201308;38.2
NABLAE;201309;63.4
NABLAE;201310;73.1
NABLAE;201311;58.7
NABLAE;201312;49.3
NABLAE;201401;51.1
NABLAE;201402;60.1
NABLAE;201403;46.8
NABLAE;201404;53.3
NABLAE;201405;53.6
NABLAE;201406;47.5
NABLAE;201407;63.0
NABLAE;201408;80.3
NABLAE;201409;40.7
NABLAE;201410;65.5
NABLAE;201411;35.3
NABLAE;201412;55.4
NABLAE;201501;72.7
NABLAE;201502;47.2
NABLAE;201503;81.7
NABLAE;201504;68.4
NABLAE;201505;52.9
NABLAE;201506;50.4
NABLAE;201507;52.2
NABLAE;201508;52.2
NABLAE;201509;54.0
NABLAE;201510;37.4
NABLAE;201511;78.1
NABLAE;201512;59.8
NABLAE;201601;68.4
NABLAE;201602;79.9
NABLAE;201603;57.6
NABLAE;201604;57.2
NABLAE;201605;47.5
NABLAE;201606;45.4
NABLAE;201607;41.8
NABLAE;201608;36.4
NABLAE;201609;37.4
NABLAE;201610;40.0
NABLAE;201611;58.0
NABLAE;201612;42.5
NABLAE;201701;70.6
NABLAE;201702;72.7
NABLAE;201703;71.3
NABLAE;201704;46.8
NABLAE;201705;43.9
NABLAE;201706;58.7
NABLAE;201707;57.6
NABLAE;201708;52.6
NABLAE;201709;68.4
NABLAE;201710;45.0
NABLAE;201711;71.3
NABLAE;201712;78.5
