 

stn;time;rre150yx
FIL;1901;63.8
FIL;1902;33.2
FIL;1903;38.5
FIL;1904;38.9
FIL;1905;49.2
FIL;1906;46.1
FIL;1907;48.5
FIL;1908;82.5
FIL;1909;37.7
FIL;1910;56.4
FIL;1911;50.5
FIL;1912;49.0
FIL;1913;51.3
FIL;1914;57.5
FIL;1915;46.0
FIL;1916;44.0
FIL;1917;65.5
FIL;1918;37.5
FIL;1919;29.4
FIL;1920;56.5
FIL;1921;34.1
FIL;1922;79.4
FIL;1923;51.2
FIL;1924;41.9
FIL;1925;34.6
FIL;1926;69.6
FIL;1927;38.4
FIL;1928;57.9
FIL;1929;39.6
FIL;1930;35.3
FIL;1931;52.1
FIL;1932;38.8
FIL;1933;51.1
FIL;1934;35.5
FIL;1935;34.5
FIL;1936;58.5
FIL;1937;47.6
FIL;1938;52.1
FIL;1939;51.8
FIL;1940;61.2
FIL;1941;22.3
FIL;1942;51.5
FIL;1943;42.5
FIL;1944;51.4
FIL;1945;46.7
FIL;1946;40.9
FIL;1947;40.2
FIL;1948;79.3
FIL;1949;32.6
FIL;1950;54.2
FIL;1951;65.3
FIL;1952;45.2
FIL;1953;30.2
FIL;1954;76.3
FIL;1955;36.3
FIL;1956;55.1
FIL;1957;38.6
FIL;1958;46.4
FIL;1959;46.2
FIL;1960;62.6
FIL;1961;31.5
FIL;1962;35.6
FIL;1963;43.5
FIL;1964;35.5
FIL;1965;58.3
FIL;1966;53.6
FIL;1967;41.5
FIL;1968;45.9
FIL;1969;43.3
FIL;1970;60.2
FIL;1971;53.9
FIL;1972;41.5
FIL;1973;46.4
FIL;1974;43.3
FIL;1975;43.2
FIL;1976;49.5
FIL;1977;34.6
FIL;1978;57.4
FIL;1979;100.0
FIL;1980;65.9
FIL;1981;71.7
FIL;1982;62.5
FIL;1983;50.2
FIL;1984;75.6
FIL;1985;66.9
FIL;1986;43.6
FIL;1987;55.8
FIL;1988;57.4
FIL;1989;35.5
FIL;1990;47.2
FIL;1991;80.4
FIL;1992;45.5
FIL;1993;70.8
FIL;1994;45.2
FIL;1995;37.2
FIL;1996;59.7
FIL;1997;47.1
FIL;1998;37.8
FIL;1999;73.9
FIL;2000;55.1
FIL;2001;88.7
FIL;2002;65.2
FIL;2003;38.6
FIL;2004;34.8
FIL;2005;42.9
FIL;2006;36.6
FIL;2007;37.8
FIL;2008;51.1
FIL;2009;54.4
FIL;2010;41.3
FIL;2011;62.1
FIL;2012;41.5
FIL;2013;64.8
FIL;2014;51.8
FIL;2015;35.6
FIL;2016;66.7
FIL;2017;52.8
FIL;2018;72.6
FIL;2019;51.1
FIL;2020;65.0
