 

stn;time;rsd300m0
AER;197301;0
AER;197302;0
AER;197303;0
AER;197304;0
AER;197305;0
AER;197306;1
AER;197307;1
AER;197308;0
AER;197309;0
AER;197310;1
AER;197311;1
AER;197312;0
AER;197401;0
AER;197402;1
AER;197403;0
AER;197404;0
AER;197405;0
AER;197406;2
AER;197407;2
AER;197408;0
AER;197409;1
AER;197410;1
AER;197411;0
AER;197412;1
AER;197501;0
AER;197502;0
AER;197503;0
AER;197504;0
AER;197505;0
AER;197506;1
AER;197507;0
AER;197508;2
AER;197509;2
AER;197510;0
AER;197511;0
AER;197512;0
AER;197601;0
AER;197602;0
AER;197603;0
AER;197604;0
AER;197605;0
AER;197606;1
AER;197607;2
AER;197608;0
AER;197609;1
AER;197610;0
AER;197611;0
AER;197612;1
AER;197701;0
AER;197702;0
AER;197703;1
AER;197704;1
AER;197705;0
AER;197706;1
AER;197707;0
AER;197708;1
AER;197709;0
AER;197710;1
AER;197711;0
AER;197712;0
