 

stn;time;rre150yx
SAX;1961;39.8
SAX;1962;45.3
SAX;1963;42.9
SAX;1964;37.4
SAX;1965;48.6
SAX;1966;55.6
SAX;1967;32.5
SAX;1968;44.0
SAX;1969;29.6
SAX;1970;61.7
SAX;1971;51.8
SAX;1972;42.6
SAX;1973;53.5
SAX;1974;34.1
SAX;1975;56.9
SAX;1976;64.3
SAX;1977;88.2
SAX;1978;69.0
SAX;1979;87.5
SAX;1980;40.3
SAX;1981;60.0
SAX;1982;86.8
SAX;1983;72.1
SAX;1984;112.6
SAX;1985;88.2
SAX;1986;71.8
SAX;1987;71.1
SAX;1988;54.0
SAX;1989;36.6
SAX;1990;65.3
SAX;1991;78.6
SAX;1992;60.7
SAX;1993;65.0
SAX;1994;40.2
SAX;1995;43.2
SAX;1996;40.3
SAX;1997;62.4
SAX;1998;44.0
SAX;1999;130.0
SAX;2000;60.5
SAX;2001;55.0
SAX;2002;66.4
SAX;2003;36.8
SAX;2004;46.8
SAX;2005;97.9
SAX;2006;37.1
SAX;2007;47.8
SAX;2008;50.0
SAX;2009;71.7
SAX;2010;55.6
SAX;2011;43.0
SAX;2012;58.1
SAX;2013;79.3
SAX;2014;72.6
SAX;2015;51.6
SAX;2016;69.6
SAX;2017;101.0
SAX;2018;50.7
SAX;2019;50.7
SAX;2020;58.6
