 

stn;time;rre150yx
RHF;1883;37.3
RHF;1884;22.6
RHF;1885;26.4
RHF;1886;86.6
RHF;1887;27.7
RHF;1888;44.4
RHF;1889;40.3
RHF;1890;35.8
RHF;1891;43.2
RHF;1892;33.1
RHF;1893;43.1
RHF;1894;34.2
RHF;1895;45.2
RHF;1896;36.2
RHF;1897;34.2
RHF;1898;38.1
RHF;1899;37.5
RHF;1900;51.5
RHF;1901;36.5
RHF;1902;32.1
RHF;1903;37.5
RHF;1904;31.5
RHF;1905;36.6
RHF;1906;53.3
RHF;1907;24.0
RHF;1908;47.2
RHF;1909;41.6
RHF;1910;54.5
RHF;1911;27.8
RHF;1912;44.0
RHF;1913;33.0
RHF;1914;38.4
RHF;1915;54.4
RHF;1916;38.5
RHF;1917;44.5
RHF;1918;34.0
RHF;1919;34.0
RHF;1920;27.7
RHF;1921;36.8
RHF;1922;38.2
RHF;1923;51.5
RHF;1924;49.1
RHF;1925;33.7
RHF;1926;37.3
RHF;1927;36.6
RHF;1928;45.8
RHF;1929;27.0
RHF;1930;39.2
RHF;1931;44.0
RHF;1932;36.6
RHF;1933;44.8
RHF;1934;45.8
RHF;1935;58.4
RHF;1936;41.5
RHF;1937;54.6
RHF;1938;42.6
RHF;1939;38.8
RHF;1940;52.2
RHF;1941;34.4
RHF;1942;30.2
RHF;1943;21.6
RHF;1944;43.3
RHF;1945;79.2
RHF;1946;34.5
RHF;1947;24.4
RHF;1948;52.0
RHF;1949;26.8
RHF;1950;34.6
RHF;1951;41.5
RHF;1952;37.0
RHF;1953;80.0
RHF;1954;40.0
RHF;1955;37.0
RHF;1956;54.5
RHF;1957;29.0
RHF;1958;38.0
RHF;1959;31.5
RHF;1960;30.5
RHF;1961;31.0
RHF;1962;32.0
RHF;1963;37.7
RHF;1964;49.4
RHF;1965;39.2
RHF;1966;41.3
RHF;1967;35.4
RHF;1968;50.0
RHF;1969;41.0
RHF;1970;33.0
RHF;1971;38.2
RHF;1972;36.0
RHF;1973;34.2
RHF;1974;35.4
RHF;1975;33.6
RHF;1976;26.6
RHF;1977;39.7
RHF;1978;53.1
RHF;1979;40.8
RHF;1980;35.0
RHF;1981;73.0
RHF;1982;50.9
RHF;1983;30.1
RHF;1984;56.6
RHF;1985;34.5
RHF;1986;54.0
RHF;1987;49.0
RHF;1988;25.4
RHF;1989;23.8
RHF;1990;42.5
RHF;1991;35.5
RHF;1992;44.2
RHF;1993;59.1
RHF;1994;42.0
RHF;1995;60.6
RHF;1996;40.6
RHF;1997;58.2
RHF;1998;49.0
RHF;1999;57.7
RHF;2000;43.6
RHF;2001;32.2
RHF;2002;45.2
RHF;2003;26.9
RHF;2004;28.3
