 

stn;time;rti150yx
LAB;1885;18850506
LAB;1886;18860726
LAB;1887;18870816
LAB;1888;18881002
LAB;1889;18890214
LAB;1890;18900831
LAB;1891;18910606
LAB;1892;18920921
LAB;1893;18930923
LAB;1894;18940526
LAB;1895;18951230
LAB;1896;18960611
LAB;1897;18970906
LAB;1898;18980218
LAB;1899;18990704
LAB;1900;19001205
LAB;1901;19010609
LAB;1902;19020517
LAB;1903;19030818
LAB;1904;19040822
LAB;1905;19050811
LAB;1906;19060520
LAB;1907;19070902
LAB;1908;19080720
LAB;1909;19090709
LAB;1910;19100710
LAB;1911;19110518
LAB;1912;19120613
LAB;1913;19131112
LAB;1914;19140712
LAB;1915;19151105
LAB;1916;19160609
LAB;1917;19170702
LAB;1918;19181015
LAB;1919;19191223
LAB;1920;19200708
LAB;1921;19211103
LAB;1922;19220617
LAB;1923;19231013
LAB;1924;19241031
LAB;1925;19250613
LAB;1926;19260622
LAB;1927;19270924
LAB;1928;19280504
LAB;1929;19290528
LAB;1930;19300507
LAB;1931;19310815
LAB;1932;19320102
LAB;1933;19330722
LAB;1934;19340625
LAB;1935;19351027
LAB;1936;19360604
LAB;1937;19370318
LAB;1938;19380813
LAB;1939;19390630
LAB;1940;19400625
LAB;1941;19410605
LAB;1942;19420611
LAB;1943;19430719
LAB;1944;19440831
LAB;1945;19450810
LAB;1946;19460613
LAB;1947;19470111
LAB;1948;19480705
LAB;1949;19490429
LAB;1950;19501125
LAB;1951;19510711
LAB;1952;19520606
LAB;1953;19530821
LAB;1954;19540821
LAB;1955;19550619
LAB;1956;19560607
LAB;1957;19570611
LAB;1958;19580527
LAB;1959;19590430
LAB;1960;19600811
LAB;1961;19610202
LAB;1962;19621215
LAB;1963;19630607
LAB;1964;19641007
LAB;1965;19650730
LAB;1966;19660803
LAB;1967;19670607
LAB;1968;19680921
LAB;1969;19690725
LAB;1970;19700510
LAB;1971;19710810
LAB;1972;19721122
LAB;1973;19730623
LAB;1974;19740724
LAB;1975;19750711
LAB;1976;19760726
LAB;1977;19770708
LAB;1978;19780807
LAB;1979;19790910
LAB;1980;19801007
LAB;1981;19810525
LAB;1982;19820724
LAB;1983;19831126
LAB;1984;19840530
LAB;1985;19850706
LAB;1986;19860527
LAB;1987;19870925
LAB;1988;19881204
LAB;1989;19890701
LAB;1990;19900729
LAB;1991;19910707
LAB;1992;19920403
LAB;1993;19930823
LAB;1994;19940518
LAB;1995;19950513
LAB;1996;19960707
LAB;1997;19970621
LAB;1998;19980727
LAB;1999;19990512
LAB;2000;20000703
LAB;2001;20010627
LAB;2002;20021102
LAB;2003;20031007
