 

stn;time;rre150y0
IYAUE;1983;756.8
IYAUE;1984;684.6
IYAUE;1985;731.8
IYAUE;1986;765.5
IYAUE;1987;840.5
IYAUE;1988;549.5
IYAUE;1989;820.3
IYAUE;1990;790.2
IYAUE;1991;609.5
IYAUE;1992;984.0
IYAUE;1993;739.0
IYAUE;1994;767.2
IYAUE;1995;662.6
IYAUE;1996;1055.2
IYAUE;1997;816.4
IYAUE;1998;823.3
IYAUE;1999;978.0
IYAUE;2000;1175.8
IYAUE;2001;908.2
IYAUE;2002;1053.8
IYAUE;2003;744.6
IYAUE;2004;738.6
IYAUE;2005;651.6
IYAUE;2006;547.2
IYAUE;2007;725.8
IYAUE;2008;1151.2
IYAUE;2009;847.0
IYAUE;2010;989.9
IYAUE;2011;686.1
IYAUE;2012;910.4
IYAUE;2013;987.0
IYAUE;2014;1137.9
IYAUE;2015;573.9
IYAUE;2016;780.8
IYAUE;2017;813.0
IYAUE;2018;817.5
