 

stn;time;rhh150mx
DLKEM;200105;17.2
DLKEM;200106;21.2
DLKEM;200107;16.3
DLKEM;200108;6.1
DLKEM;200109;11.8
DLKEM;200110;3.7
DLKEM;200111;4.1
DLKEM;200112;10.4
DLKEM;200201;2.8
DLKEM;200202;8.5
DLKEM;200203;6.9
DLKEM;200204;4.1
DLKEM;200205;13.9
DLKEM;200206;22.3
DLKEM;200207;13.9
DLKEM;200208;32.5
DLKEM;200209;43.2
DLKEM;200210;2.5
DLKEM;200211;7.4
DLKEM;200212;3.5
DLKEM;200301;11.9
DLKEM;200302;3.7
DLKEM;200303;3.8
DLKEM;200304;7.8
DLKEM;200305;7.0
DLKEM;200306;4.4
DLKEM;200307;23.7
DLKEM;200308;22.5
DLKEM;200309;6.6
DLKEM;200310;5.4
DLKEM;200311;2.3
DLKEM;200312;3.6
DLKEM;200401;7.1
DLKEM;200402;2.7
DLKEM;200403;1.8
DLKEM;200404;6.7
DLKEM;200405;4.7
DLKEM;200406;11.4
DLKEM;200407;6.7
DLKEM;200408;4.5
DLKEM;200409;5.7
DLKEM;200410;6.5
DLKEM;200411;4.3
DLKEM;200412;3.2
DLKEM;200501;5.4
DLKEM;200502;7.7
DLKEM;200503;6.1
DLKEM;200504;3.0
DLKEM;200505;7.0
DLKEM;200506;8.4
DLKEM;200507;20.4
DLKEM;200508;11.6
DLKEM;200509;5.3
DLKEM;200510;4.0
DLKEM;200511;2.1
DLKEM;200512;4.4
DLKEM;200601;3.1
DLKEM;200602;2.8
DLKEM;200603;4.5
DLKEM;200604;8.0
DLKEM;200605;5.9
DLKEM;200606;14.7
DLKEM;200607;10.4
DLKEM;200608;27.3
DLKEM;200609;7.4
DLKEM;200610;5.5
DLKEM;200611;4.7
DLKEM;200612;2.9
DLKEM;200701;4.5
DLKEM;200702;-
DLKEM;200703;3.7
DLKEM;200704;2.5
DLKEM;200705;9.8
DLKEM;200706;12.8
DLKEM;200707;17.6
DLKEM;200708;9.4
DLKEM;200709;8.8
DLKEM;200710;1.9
DLKEM;200711;4.4
DLKEM;200712;3.2
DLKEM;200801;5.4
DLKEM;200802;2.5
DLKEM;200803;5.1
DLKEM;200804;4.4
DLKEM;200805;5.3
DLKEM;200806;12.3
DLKEM;200807;14.5
DLKEM;200808;23.3
DLKEM;200809;2.7
DLKEM;200810;6.3
DLKEM;200811;4.5
DLKEM;200812;1.4
DLKEM;200901;2.8
DLKEM;200902;2.1
DLKEM;200903;6.6
DLKEM;200904;8.5
DLKEM;200905;10.9
DLKEM;200906;15.8
DLKEM;200907;13.6
DLKEM;200908;13.8
DLKEM;200909;14.7
DLKEM;200910;6.4
DLKEM;200911;6.2
DLKEM;200912;2.7
DLKEM;201001;2.1
DLKEM;201002;2.0
DLKEM;201003;2.8
DLKEM;201004;2.7
DLKEM;201005;7.5
DLKEM;201006;12.8
DLKEM;201007;26.9
DLKEM;201008;14.3
DLKEM;201009;3.5
DLKEM;201010;4.9
DLKEM;201011;3.7
DLKEM;201012;4.9
DLKEM;201101;3.2
DLKEM;201102;1.2
DLKEM;201103;2.3
DLKEM;201104;5.3
DLKEM;201105;11.5
DLKEM;201106;12.8
DLKEM;201107;13.6
DLKEM;201108;12.5
DLKEM;201109;17.2
DLKEM;201110;5.8
DLKEM;201111;0.0
DLKEM;201112;7.0
DLKEM;201201;8.0
DLKEM;201202;1.6
DLKEM;201203;2.4
DLKEM;201204;3.2
DLKEM;201205;8.0
DLKEM;201206;23.2
