 

stn;time;fklnd3m0
WSLCLB;201006;0
WSLCLB;201007;0
WSLCLB;201008;0
WSLCLB;201009;0
WSLCLB;201010;0
WSLCLB;201011;0
WSLCLB;201012;0
WSLCLB;201101;0
WSLCLB;201102;0
WSLCLB;201103;0
WSLCLB;201104;0
WSLCLB;201105;0
WSLCLB;201106;0
WSLCLB;201107;0
WSLCLB;201108;0
WSLCLB;201109;0
WSLCLB;201110;0
WSLCLB;201111;0
WSLCLB;201112;0
WSLCLB;201201;0
WSLCLB;201202;0
WSLCLB;201203;0
WSLCLB;201204;0
WSLCLB;201205;0
WSLCLB;201206;0
WSLCLB;201207;0
WSLCLB;201208;0
WSLCLB;201209;0
WSLCLB;201210;0
WSLCLB;201211;0
WSLCLB;201212;0
WSLCLB;201301;0
WSLCLB;201302;0
WSLCLB;201303;0
WSLCLB;201304;0
WSLCLB;201305;0
WSLCLB;201306;0
WSLCLB;201307;0
WSLCLB;201308;0
WSLCLB;201309;0
WSLCLB;201310;0
WSLCLB;201311;0
WSLCLB;201312;0
WSLCLB;201401;0
WSLCLB;201402;0
WSLCLB;201403;0
WSLCLB;201404;0
WSLCLB;201405;0
WSLCLB;201406;0
WSLCLB;201407;0
WSLCLB;201408;0
WSLCLB;201409;0
