 

stn;time;rs1000y0
GUE;1958;0
GUE;1959;0
GUE;1960;0
GUE;1961;0
GUE;1962;0
GUE;1963;0
GUE;1964;0
GUE;1965;0
GUE;1966;0
GUE;1967;0
GUE;1968;0
GUE;1969;0
GUE;1970;0
GUE;1971;0
GUE;1972;0
GUE;1973;0
GUE;1974;0
GUE;1975;0
GUE;1976;0
GUE;1977;0
GUE;1978;0
GUE;1979;0
GUE;1980;0
GUE;1981;1
GUE;1982;1
GUE;1983;0
GUE;1984;0
GUE;1985;0
GUE;1986;0
GUE;1987;1
GUE;1988;0
GUE;1989;0
GUE;1990;1
GUE;1991;1
GUE;1992;0
GUE;1993;0
GUE;1994;0
GUE;1995;1
GUE;1996;0
GUE;1997;0
GUE;1998;1
GUE;1999;0
GUE;2000;0
GUE;2001;0
GUE;2002;0
GUE;2003;0
GUE;2004;0
GUE;2005;0
GUE;2006;0
GUE;2007;0
GUE;2008;0
GUE;2009;0
